,Resolution,4,,,,,,,,,,,,
2022/10/27/22:29:04.440858,2022/10/27/22:29:04.44,5710387,1666934944,440278066,tool0_controller,-2.087119993,0.216721249,0.44051319,-0.003416893,0.006348228,0.005298909,,2022/10/27/22:29:05.42,0.077291419
2022/10/27/22:29:04.442584,2022/10/27/22:29:04.44,5710388,1666934944,442299781,tool0_controller,-1.934553063,0.468880069,0.149556394,-0.001185043,0.010464413,0.010892719,,2022/10/27/22:29:05.43,0.330739826
2022/10/27/22:29:04.444839,2022/10/27/22:29:04.44,5710389,1666934944,444521888,tool0_controller,-1.799129047,0.118461359,0.157345135,-0.001753888,0.004723523,-9.13E-05,,2022/10/27/22:29:05.44,0.065815915
2022/10/27/22:29:04.447262,2022/10/27/22:29:04.44,5710390,1666934944,446570903,tool0_controller,-1.738888279,-0.059825254,-0.03445173,0.002918276,0.013098996,-0.009004334,,2022/10/27/22:29:05.45,0.161906344
2022/10/27/22:29:04.448954,2022/10/27/22:29:04.44,5710391,1666934944,448697532,tool0_controller,-1.891640564,-0.153196059,0.044827475,-0.000912173,0.009955223,-0.005470866,,2022/10/27/22:29:05.46,0.154978585
2022/10/27/22:29:04.451323,2022/10/27/22:29:04.45,5710392,1666934944,450664623,tool0_controller,-1.824129741,-0.083265878,0.115216236,0.001290925,0.009569753,-0.00312248,,2022/10/27/22:29:05.47,0.332037864
2022/10/27/22:29:04.452996,2022/10/27/22:29:04.45,5710393,1666934944,452339265,tool0_controller,-1.809596986,0.103082878,0.175843838,-0.000349897,0.008029479,0.002850584,,2022/10/27/22:29:05.48,0.36211575
2022/10/27/22:29:04.454552,2022/10/27/22:29:04.45,5710394,1666934944,454063867,tool0_controller,-1.969229595,-0.358906887,-0.071085542,0.001555116,0.013487269,-0.006815646,,2022/10/27/22:29:05.49,0.295172148
2022/10/27/22:29:04.456215,2022/10/27/22:29:04.45,5710395,1666934944,455816050,tool0_controller,-1.935250622,0.163095864,0.268020716,0.001007815,0.000637506,-0.001306019,,2022/10/27/22:29:05.50,0.309241081
2022/10/27/22:29:04.457919,2022/10/27/22:29:04.45,5710396,1666934944,457655100,tool0_controller,-1.923999887,-0.002500276,0.109389954,-0.000390082,0.005032926,-0.00203324,,2022/10/27/22:29:05.51,0.229700442
2022/10/27/22:29:04.460601,2022/10/27/22:29:04.46,5710397,1666934944,459677915,tool0_controller,-2.046316053,0.112581244,-0.167558657,0.007319592,0.01129903,0.003579127,,2022/10/27/22:29:05.52,0.428807361
2022/10/27/22:29:04.462426,2022/10/27/22:29:04.46,5710398,1666934944,461714369,tool0_controller,-2.036210535,0.17695421,0.152888688,0.002105449,0.000403925,0.00519137,,2022/10/27/22:29:05.53,0.115201576
2022/10/27/22:29:04.466186,2022/10/27/22:29:04.46,5710399,1666934944,465415206,tool0_controller,-2.011041669,-0.001386903,-0.031239104,-0.004177943,0.011195959,0.000399626,,2022/10/27/22:29:05.54,0.23548192
2022/10/27/22:29:04.467755,2022/10/27/22:29:04.46,5710400,1666934944,467543730,tool0_controller,-2.023242308,0.205259304,0.210721316,0.002651586,0.006822402,-0.003825902,,2022/10/27/22:29:05.55,0.269011636
2022/10/27/22:29:04.470378,2022/10/27/22:29:04.47,5710401,1666934944,470159630,tool0_controller,-1.918414702,0.169750101,0.212903681,0.000250718,0.007188801,-0.002128368,,2022/10/27/22:29:05.56,0.604233009
2022/10/27/22:29:04.472626,2022/10/27/22:29:04.47,5710402,1666934944,472435288,tool0_controller,-1.841759306,-0.272017895,-0.023081085,-0.003187954,0.013143507,-0.008909279,,2022/10/27/22:29:05.57,0.324308831
2022/10/27/22:29:04.474835,2022/10/27/22:29:04.47,5710403,1666934944,474349638,tool0_controller,-1.798080368,0.00283691,0.030797067,-0.003538501,0.011653352,-0.001873636,,2022/10/27/22:29:05.58,-0.131714373
2022/10/27/22:29:04.476624,2022/10/27/22:29:04.47,5710404,1666934944,476294675,tool0_controller,-1.871899928,-0.106404512,0.036723528,-0.006327151,0.006340005,-0.001673126,,2022/10/27/22:29:05.59,0.169821477
2022/10/27/22:29:04.479137,2022/10/27/22:29:04.47,5710405,1666934944,478435937,tool0_controller,-1.868078908,0.301016529,0.063278549,-0.002241387,0.004827805,0.006987103,,2022/10/27/22:29:05.60,0.321971914
2022/10/27/22:29:04.480844,2022/10/27/22:29:04.48,5710406,1666934944,480375563,tool0_controller,-1.905789778,-0.148658821,0.062279438,-0.004885511,0.012546873,-0.003115543,,2022/10/27/22:29:05.61,0.033343429
2022/10/27/22:29:04.482517,2022/10/27/22:29:04.48,5710407,1666934944,482305691,tool0_controller,-2.009069001,0.225276559,0.268212251,0.000155587,0.006683388,0.004576972,,2022/10/27/22:29:05.62,0.185928133
2022/10/27/22:29:04.485044,2022/10/27/22:29:04.48,5710408,1666934944,484269553,tool0_controller,-1.925521829,-0.05228198,0.229036703,-0.003230269,0.009300596,0.002274485,,2022/10/27/22:29:05.63,-0.117327513
2022/10/27/22:29:04.486714,2022/10/27/22:29:04.48,5710409,1666934944,486223620,tool0_controller,-2.043672408,-0.070280158,0.173424248,-0.006425498,0.004349221,0.001659006,,2022/10/27/22:29:05.64,0.277564288
2022/10/27/22:29:04.488362,2022/10/27/22:29:04.48,5710410,1666934944,488273703,tool0_controller,-1.954903824,0.180869969,0.128511381,0.000889899,0.0022108,0.006371709,,2022/10/27/22:29:05.65,0.22926466
2022/10/27/22:29:04.490612,2022/10/27/22:29:04.49,5710411,1666934944,490304126,tool0_controller,-1.955339995,-0.077961088,0.270639615,-0.002184419,0.003424516,-0.003067154,,2022/10/27/22:29:05.66,0.221203532
2022/10/27/22:29:04.492505,2022/10/27/22:29:04.49,5710412,1666934944,492012905,tool0_controller,-2.013013271,0.21849882,0.040901053,0.003524427,0.014161761,0.002933294,,2022/10/27/22:29:05.67,0.111573331
2022/10/27/22:29:04.494126,2022/10/27/22:29:04.49,5710413,1666934944,493813252,tool0_controller,-1.822528711,-0.105377472,0.169185959,0.001967619,0.00649707,-0.001817382,,2022/10/27/22:29:05.68,0.12775082
2022/10/27/22:29:04.495795,2022/10/27/22:29:04.49,5710414,1666934944,495474883,tool0_controller,-1.936383507,0.035219206,-0.046995268,-0.005897703,0.011573042,0.002102088,,2022/10/27/22:29:05.69,0.126156802
2022/10/27/22:29:04.497365,2022/10/27/22:29:04.49,5710415,1666934944,497111652,tool0_controller,-1.82143328,-0.169721366,0.369136046,-0.002215066,0.001164608,-0.00543449,,2022/10/27/22:29:05.70,0.086007821
2022/10/27/22:29:04.499421,2022/10/27/22:29:04.49,5710416,1666934944,498695653,tool0_controller,-1.833056868,0.459217801,0.285482827,-0.004559762,-0.000265308,0.006688146,,2022/10/27/22:29:05.71,-0.045038638
2022/10/27/22:29:04.500540,2022/10/27/22:29:04.50,5710417,1666934944,500286705,tool0_controller,-1.718398333,0.078171591,0.197518471,-0.007893397,0.005697518,-0.003373295,,2022/10/27/22:29:05.72,0.003440351
2022/10/27/22:29:04.503230,2022/10/27/22:29:04.50,5710418,1666934944,501951107,tool0_controller,-1.794754351,0.041736008,0.267409511,-0.00683275,0.004993883,-0.002674921,,2022/10/27/22:29:05.73,0.000772715
2022/10/27/22:29:04.504346,2022/10/27/22:29:04.50,5710419,1666934944,503761079,tool0_controller,-1.790322261,0.266732153,0.062321463,-0.006275135,0.010839348,0.00598283,,2022/10/27/22:29:05.74,0.211087283
2022/10/27/22:29:04.505996,2022/10/27/22:29:04.50,5710420,1666934944,505665547,tool0_controller,-1.756424195,-0.037644189,0.20078616,0.006709395,0.004033688,-0.000560121,,2022/10/27/22:29:05.75,-0.00986974
2022/10/27/22:29:04.508241,2022/10/27/22:29:04.50,5710421,1666934944,507664148,tool0_controller,-1.948388015,-0.102146228,0.032981263,-0.000765274,0.009659117,-0.004689042,,2022/10/27/22:29:05.76,0.12695511
2022/10/27/22:29:04.509929,2022/10/27/22:29:04.50,5710422,1666934944,509665959,tool0_controller,-1.808132583,0.151943201,0.214777563,-0.008375019,0.003260024,0.001083455,,2022/10/27/22:29:05.77,0.191511819
2022/10/27/22:29:04.512192,2022/10/27/22:29:04.51,5710423,1666934944,511718318,tool0_controller,-1.841347169,-0.099192925,-0.12686084,-0.000417711,0.015030784,-0.004812421,,2022/10/27/22:29:05.78,0.236629749
2022/10/27/22:29:04.515688,2022/10/27/22:29:04.51,5710424,1666934944,515338569,tool0_controller,-1.868219439,-0.259858879,0.163952291,-0.000298276,0.006077694,-0.009193359,,2022/10/27/22:29:05.79,0.031900245
2022/10/27/22:29:04.519249,2022/10/27/22:29:04.51,5710425,1666934944,518193128,tool0_controller,-1.918961157,-0.044017647,0.297128599,-0.000939172,0.001186561,-0.000782101,,2022/10/27/22:29:05.80,-0.042769496
2022/10/27/22:29:04.520790,2022/10/27/22:29:04.52,5710426,1666934944,520654817,tool0_controller,-1.895568549,0.179607178,0.29561346,-0.001372995,-0.000449983,0.005851331,,2022/10/27/22:29:05.81,0.161980935
2022/10/27/22:29:04.523576,2022/10/27/22:29:04.52,5710427,1666934944,522943630,tool0_controller,-2.009162297,0.0237999,0.174418497,-0.000119339,0.005756602,0.000818408,,2022/10/27/22:29:05.82,0.351798756
2022/10/27/22:29:04.525249,2022/10/27/22:29:04.52,5710428,1666934944,525007210,tool0_controller,-1.981969109,0.230780413,0.308438493,-0.003484798,0.00468017,0.004901604,,2022/10/27/22:29:05.83,0.07274758
2022/10/27/22:29:04.527646,2022/10/27/22:29:04.52,5710429,1666934944,527037155,tool0_controller,-1.805969368,0.026982941,0.282344202,-0.003644636,0.009686186,0.000457681,,2022/10/27/22:29:05.84,0.380315633
2022/10/27/22:29:04.529305,2022/10/27/22:29:04.52,5710430,1666934944,528861677,tool0_controller,-1.756653498,0.033363899,0.230497471,-0.012283571,0.007319336,0.000449885,,2022/10/27/22:29:05.85,0.200785221
2022/10/27/22:29:04.530972,2022/10/27/22:29:04.53,5710431,1666934944,530808456,tool0_controller,-1.6662437,-0.05898014,0.232510711,-0.001437307,0.001139273,-0.005550151,,2022/10/27/22:29:05.86,0.160804058
2022/10/27/22:29:04.533198,2022/10/27/22:29:04.53,5710432,1666934944,532797097,tool0_controller,-1.623911192,0.121293487,0.187199508,-0.004478592,0.00130049,0.0022436,,2022/10/27/22:29:05.87,-0.043886665
2022/10/27/22:29:04.535447,2022/10/27/22:29:04.53,5710433,1666934944,534830990,tool0_controller,-1.723855159,-0.253407092,-0.000741006,0.002664829,0.014655357,-0.013537584,,2022/10/27/22:29:05.88,0.110044431
2022/10/27/22:29:04.537150,2022/10/27/22:29:04.53,5710434,1666934944,536836320,tool0_controller,-1.657787494,0.432164056,0.405038423,0.000610761,0.005632569,0.011005058,,2022/10/27/22:29:05.89,0.026564055
2022/10/27/22:29:04.538971,2022/10/27/22:29:04.53,5710435,1666934944,538834939,tool0_controller,-1.87202349,-0.003672616,0.320002094,-0.002505107,0.007334726,0.004797859,,2022/10/27/22:29:05.90,0.333887896
2022/10/27/22:29:04.541172,2022/10/27/22:29:04.54,5710436,1666934944,540814401,tool0_controller,-1.876502054,0.145370612,0.221474542,-0.006505999,0.007635692,0.009282436,,2022/10/27/22:29:05.91,0.353555336
2022/10/27/22:29:04.543410,2022/10/27/22:29:04.54,5710437,1666934944,542873026,tool0_controller,-1.950409855,-0.475884968,-0.066443708,-0.00351057,0.006716224,-0.005174828,,2022/10/27/22:29:05.92,0.233267439
2022/10/27/22:29:04.544617,2022/10/27/22:29:04.54,5710438,1666934944,544361634,tool0_controller,-2.080593053,0.19994464,-0.276748283,-0.005226699,0.011740337,0.007834436,,2022/10/27/22:29:05.93,-0.118867021
2022/10/27/22:29:04.546217,2022/10/27/22:29:04.54,5710439,1666934944,545902573,tool0_controller,-1.908201761,-0.204235503,0.261642448,-0.007247891,0.003530033,-0.003822184,,2022/10/27/22:29:05.94,0.48829164
2022/10/27/22:29:04.547826,2022/10/27/22:29:04.54,5710440,1666934944,547419460,tool0_controller,-1.9645924,0.123426735,0.031151268,-0.003092149,0.011175902,0.006488874,,2022/10/27/22:29:05.95,0.178933936
2022/10/27/22:29:04.549505,2022/10/27/22:29:04.54,5710441,1666934944,549112617,tool0_controller,-1.950607932,-0.331519818,0.197490651,-0.0060195,0.008881042,-0.005359933,,2022/10/27/22:29:05.96,0.203197209
2022/10/27/22:29:04.552665,2022/10/27/22:29:04.55,5710442,1666934944,550709996,tool0_controller,-1.853941684,-0.227509901,0.298437157,-0.007309252,0.002631625,-0.003808019,,2022/10/27/22:29:05.97,0.119271192
2022/10/27/22:29:04.553169,2022/10/27/22:29:04.55,5710443,1666934944,552616012,tool0_controller,-1.867754846,0.122757226,0.14811569,-0.004028452,0.000779122,-0.000114935,,2022/10/27/22:29:05.98,0.424012303
2022/10/27/22:29:04.554841,2022/10/27/22:29:04.55,5710444,1666934944,554454857,tool0_controller,-1.812114855,0.316499341,0.107013624,-0.00254423,2.97E-05,0.00410743,,2022/10/27/22:29:05.99,0.331795564
2022/10/27/22:29:04.556502,2022/10/27/22:29:04.55,5710445,1666934944,556148518,tool0_controller,-1.583459628,0.242308694,0.2785519,-0.010072217,-0.000487744,0.003012606,,2022/10/27/22:29:06.00,0.137012053
2022/10/27/22:29:04.558646,2022/10/27/22:29:04.55,5710446,1666934944,557785161,tool0_controller,-1.774179329,0.178080065,0.305852768,-0.003517266,0.008119136,0.003876361,,2022/10/27/22:29:06.01,-0.115275234
2022/10/27/22:29:04.560352,2022/10/27/22:29:04.56,5710447,1666934944,559839706,tool0_controller,-1.823321877,0.347041039,0.149752515,-0.003300854,0.007738815,0.006769867,,2022/10/27/22:29:06.02,0.061906953
2022/10/27/22:29:04.561983,2022/10/27/22:29:04.56,5710448,1666934944,561671430,tool0_controller,-1.747890355,0.140481912,0.103923636,-0.003398298,0.006794637,-0.002160683,,2022/10/27/22:29:06.03,0.224427112
2022/10/27/22:29:04.564278,2022/10/27/22:29:04.56,5710449,1666934944,563861652,tool0_controller,-1.789878449,0.001092822,0.149739624,0.003020725,0.003987519,-0.002248908,,2022/10/27/22:29:06.04,0.072816352
2022/10/27/22:29:04.566471,2022/10/27/22:29:04.56,5710450,1666934944,565933418,tool0_controller,-1.977973201,0.355667706,0.185617898,-0.003602431,0.004024411,0.009052497,,2022/10/27/22:29:06.05,-0.043276918
2022/10/27/22:29:04.568166,2022/10/27/22:29:04.56,5710451,1666934944,568039548,tool0_controller,-1.830683391,-0.028624658,-0.203430426,-0.00438971,0.011710556,-0.001093198,,2022/10/27/22:29:06.06,0.200919827
2022/10/27/22:29:04.570447,2022/10/27/22:29:04.57,5710452,1666934944,569981485,tool0_controller,-1.785196479,0.035461255,0.319881207,-0.001718537,0.00064347,0.002601466,,2022/10/27/22:29:06.07,0.326357913
2022/10/27/22:29:04.572679,2022/10/27/22:29:04.57,5710453,1666934944,572070499,tool0_controller,-1.854767367,0.042097142,0.280443875,-0.005584445,0.006222155,0.000543516,,2022/10/27/22:29:06.08,0.023808357
2022/10/27/22:29:04.574360,2022/10/27/22:29:04.57,5710454,1666934944,574037329,tool0_controller,-1.729990749,0.345584052,0.356829029,0.003124415,0.005428446,0.005849915,,2022/10/27/22:29:06.09,0.383567292
2022/10/27/22:29:04.576599,2022/10/27/22:29:04.57,5710455,1666934944,576130265,tool0_controller,-1.748291342,-0.051329194,0.035874949,-0.001425116,0.013641125,-0.003381093,,2022/10/27/22:29:06.10,0.37713411
2022/10/27/22:29:04.578821,2022/10/27/22:29:04.57,5710456,1666934944,578247768,tool0_controller,-1.740182532,-0.143440215,0.284251843,-0.006863954,0.006297421,-0.002269842,,2022/10/27/22:29:06.11,0.268200561
2022/10/27/22:29:04.580494,2022/10/27/22:29:04.58,5710457,1666934944,580287569,tool0_controller,-1.602935594,-0.047073174,0.452430306,-0.003968131,-0.001549492,-0.001813018,,2022/10/27/22:29:06.12,0.087819231
2022/10/27/22:29:04.582718,2022/10/27/22:29:04.58,5710458,1666934944,582298744,tool0_controller,-1.665426242,0.190716041,0.37101607,-0.002894926,0.002385565,0.005730568,,2022/10/27/22:29:06.13,0.256016702
2022/10/27/22:29:04.584972,2022/10/27/22:29:04.58,5710459,1666934944,584343879,tool0_controller,-1.674250436,0.191463215,0.221659779,-0.00254639,0.007573511,0.006081293,,2022/10/27/22:29:06.14,0.383890613
2022/10/27/22:29:04.586611,2022/10/27/22:29:04.58,5710460,1666934944,586360926,tool0_controller,-1.616067045,0.142491543,0.476476105,-0.007629859,0.001800665,0.003216531,,2022/10/27/22:29:06.15,0.392877064
2022/10/27/22:29:04.588854,2022/10/27/22:29:04.58,5710461,1666934944,588387410,tool0_controller,-1.648395615,0.088834524,0.196819843,-0.007714094,0.008706413,0.000645264,,2022/10/27/22:29:06.16,0.148305901
2022/10/27/22:29:04.590085,2022/10/27/22:29:04.59,5710462,1666934944,589756529,tool0_controller,-1.859939451,0.093643071,0.309515487,-0.004950719,0.002834732,0.00268209,,2022/10/27/22:29:06.17,0.147217313
2022/10/27/22:29:04.592196,2022/10/27/22:29:04.59,5710463,1666934944,591677995,tool0_controller,-1.728044481,0.295630639,0.285148562,-0.009297055,0.002827296,0.005974091,,2022/10/27/22:29:06.18,0.33089126
2022/10/27/22:29:04.593865,2022/10/27/22:29:04.59,5710464,1666934944,593677165,tool0_controller,-1.838778747,0.071935363,0.18351755,-0.005059016,0.00398973,-0.00025684,,2022/10/27/22:29:06.19,0.072580099
2022/10/27/22:29:04.596156,2022/10/27/22:29:04.59,5710465,1666934944,595710361,tool0_controller,-1.975371829,0.487964408,0.360644457,-0.005177828,-0.004267772,0.007308191,,2022/10/27/22:29:06.20,0.245259968
2022/10/27/22:29:04.598496,2022/10/27/22:29:04.59,5710466,1666934944,597811206,tool0_controller,-1.722221059,0.126910552,0.077830011,-0.013398111,0.005223184,-0.002107448,,2022/10/27/22:29:06.21,0.27074506
2022/10/27/22:29:04.603258,2022/10/27/22:29:04.60,5710467,1666934944,599853708,tool0_controller,-1.81503915,0.252756133,0.155383307,-0.006280932,0.009514644,0.005571045,,2022/10/27/22:29:06.22,0.144742212
2022/10/27/22:29:04.603269,2022/10/27/22:29:04.60,5710468,1666934944,601669822,tool0_controller,-1.824069801,-0.012727669,-0.018181813,-0.006233417,0.01408388,-0.000542446,,2022/10/27/22:29:06.23,-0.024704635
2022/10/27/22:29:04.604229,2022/10/27/22:29:04.60,5710469,1666934944,603716111,tool0_controller,-1.826513737,-0.247177851,0.181446985,0.003423666,0.00659185,-0.006376287,,2022/10/27/22:29:06.24,0.275351486
2022/10/27/22:29:04.606115,2022/10/27/22:29:04.60,5710470,1666934944,605750855,tool0_controller,-1.671457878,0.066358737,0.296381705,-0.008856765,0.001321315,0.002021347,,2022/10/27/22:29:06.25,0.183565007
2022/10/27/22:29:04.607770,2022/10/27/22:29:04.60,5710471,1666934944,607674615,tool0_controller,-1.889966699,-0.015932043,0.036776744,-0.003880863,0.007709556,-0.002196491,,2022/10/27/22:29:06.26,-0.114661696
2022/10/27/22:29:04.610018,2022/10/27/22:29:04.61,5710472,1666934944,609675736,tool0_controller,-1.762042739,-0.196434822,0.346100865,7.16E-05,0.001330544,-0.004712199,,2022/10/27/22:29:06.27,0.305541816
2022/10/27/22:29:04.612231,2022/10/27/22:29:04.61,5710473,1666934944,611678893,tool0_controller,-1.87414092,0.089549877,0.483190049,-0.002274391,0.005944718,0.001365271,,2022/10/27/22:29:06.28,0.128229349
2022/10/27/22:29:04.613888,2022/10/27/22:29:04.61,5710474,1666934944,613757694,tool0_controller,-1.997792401,0.099727921,0.263725404,-0.005171585,0.007256632,0.004774298,,2022/10/27/22:29:06.29,0.261373832
2022/10/27/22:29:04.616128,2022/10/27/22:29:04.61,5710475,1666934944,615722260,tool0_controller,-1.895371466,0.038618571,0.179801126,-0.003412964,0.005258374,-0.000974523,,2022/10/27/22:29:06.30,0.260130088
2022/10/27/22:29:04.618332,2022/10/27/22:29:04.61,5710476,1666934944,617749295,tool0_controller,-1.994729959,0.472667695,0.076389939,-0.000693116,0.00847418,0.007494658,,2022/10/27/22:29:06.31,0.180986485
2022/10/27/22:29:04.620068,2022/10/27/22:29:04.62,5710477,1666934944,619754238,tool0_controller,-1.810615296,0.226530787,0.225099799,-0.00070507,0.004525709,-0.000382935,,2022/10/27/22:29:06.32,0.122851829
2022/10/27/22:29:04.622265,2022/10/27/22:29:04.62,5710478,1666934944,621815558,tool0_controller,-1.866172735,0.340346236,0.131058597,-0.001566911,0.002460376,0.006119003,,2022/10/27/22:29:06.33,0.140169508
2022/10/27/22:29:04.624503,2022/10/27/22:29:04.62,5710479,1666934944,623889324,tool0_controller,-1.812115368,0.164454276,0.120863536,-0.002297431,0.007656703,0.003069017,,2022/10/27/22:29:06.34,-0.131001491
2022/10/27/22:29:04.626156,2022/10/27/22:29:04.62,5710480,1666934944,625885278,tool0_controller,-1.738628284,-0.365773322,0.054920484,-0.004848414,0.012134719,-0.008216327,,2022/10/27/22:29:06.35,-0.538710957
2022/10/27/22:29:04.628373,2022/10/27/22:29:04.62,5710481,1666934944,627785094,tool0_controller,-1.693421507,0.222328768,-0.000885994,-0.001976848,0.011126287,0.002981126,,2022/10/27/22:29:06.36,-0.242121836
