,Resolution,4,,,,,,,,,,,,
time,Timestamp reduced res,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z,,Unique timestamp,Force.z
2022/10/27/22:26:13.877448,2022/10/27/22:26:13.87,5625215,1666934773,877284551,tool0_controller,-2.079378532,0.193634593,-0.577601438,0.018066678,0.028104606,0.005201745,,,
2022/10/27/22:26:13.879087,2022/10/27/22:26:13.87,5625216,1666934773,878863500,tool0_controller,-2.216575732,0.349204587,-0.448602128,0.024530432,0.029923259,0.011873577,,,
2022/10/27/22:26:13.881268,2022/10/27/22:26:13.88,5625217,1666934773,880764874,tool0_controller,-2.065155188,0.114630092,-0.376080353,0.023281254,0.033302854,0.006862155,,,
2022/10/27/22:26:13.882981,2022/10/27/22:26:13.88,5625218,1666934773,882754496,tool0_controller,-2.036846882,0.03473436,-0.633357005,0.019257646,0.028289498,0.005439855,,,
2022/10/27/22:26:13.885154,2022/10/27/22:26:13.88,5625219,1666934773,884768135,tool0_controller,-2.041347732,0.194575614,-0.654209509,0.021039183,0.027017771,0.010758442,,,
2022/10/27/22:26:13.886911,2022/10/27/22:26:13.88,5625220,1666934773,886767731,tool0_controller,-1.925907085,0.327597977,-0.748182474,0.019525228,0.023779544,0.00960804,,,
2022/10/27/22:26:13.889175,2022/10/27/22:26:13.88,5625221,1666934773,888858141,tool0_controller,-1.802413509,0.219465212,-0.595601152,0.023341723,0.020565687,0.010772892,,,
2022/10/27/22:26:13.891438,2022/10/27/22:26:13.89,5625222,1666934773,890816592,tool0_controller,-1.867452797,0.423430014,-0.747888504,0.025598189,0.029944056,0.017052224,,,
2022/10/27/22:26:13.893082,2022/10/27/22:26:13.89,5625223,1666934773,892809894,tool0_controller,-1.856078262,-0.145538987,-0.72693295,0.016519212,0.030440068,0.002410289,,,
2022/10/27/22:26:13.895299,2022/10/27/22:26:13.89,5625224,1666934773,894837406,tool0_controller,-1.806022615,0.211495658,-0.412948192,0.021734077,0.025947588,0.008425723,,,
2022/10/27/22:26:13.896981,2022/10/27/22:26:13.89,5625225,1666934773,896882756,tool0_controller,-1.811405496,0.261799229,-0.864516057,0.021817543,0.031247664,0.010039881,,,
2022/10/27/22:26:13.899206,2022/10/27/22:26:13.89,5625226,1666934773,898835777,tool0_controller,-1.696285994,0.200182835,-0.553580219,0.017335803,0.01528901,0.007660316,,,
2022/10/27/22:26:13.900867,2022/10/27/22:26:13.90,5625227,1666934773,900758300,tool0_controller,-1.820413622,-0.104209474,-0.79451765,0.01779551,0.024678892,0.002386682,,,
2022/10/27/22:26:13.903087,2022/10/27/22:26:13.90,5625228,1666934773,902872912,tool0_controller,-1.76389827,0.061019522,-0.580408534,0.01766306,0.024665251,0.003847136,,,
2022/10/27/22:26:13.905357,2022/10/27/22:26:13.90,5625229,1666934773,904886323,tool0_controller,-1.835138887,0.4056364,-0.527934325,0.016985866,0.028367135,0.010813763,,,
2022/10/27/22:26:13.907552,2022/10/27/22:26:13.90,5625230,1666934773,906972924,tool0_controller,-1.951740901,0.212521606,-0.450040589,0.012519888,0.030351019,0.010794362,,,
2022/10/27/22:26:13.909246,2022/10/27/22:26:13.90,5625231,1666934773,908966348,tool0_controller,-1.650870218,0.307315424,-0.323706635,0.015258598,0.021838226,0.009992973,,,
2022/10/27/22:26:13.911489,2022/10/27/22:26:13.91,5625232,1666934773,910915962,tool0_controller,-1.824613198,0.28006149,-0.496882079,0.010726949,0.028532074,0.009194268,,,
2022/10/27/22:26:13.913161,2022/10/27/22:26:13.91,5625233,1666934773,912802989,tool0_controller,-1.94866126,-0.077736723,-0.509390442,0.012546708,0.030759457,-0.002010247,,,
2022/10/27/22:26:13.915300,2022/10/27/22:26:13.91,5625234,1666934773,914782793,tool0_controller,-1.78171541,-0.000668126,-0.623190109,0.005977048,0.021203219,0.002793268,,,
2022/10/27/22:26:13.917538,2022/10/27/22:26:13.91,5625235,1666934773,916962715,tool0_controller,-1.959252114,-0.106066897,-0.424684254,0.005187683,0.020482197,0.006825728,,,
2022/10/27/22:26:13.919342,2022/10/27/22:26:13.91,5625236,1666934773,919085460,tool0_controller,-1.871829648,0.223037695,-0.352581616,0.009728652,0.015597099,0.014997946,,,
2022/10/27/22:26:13.921493,2022/10/27/22:26:13.92,5625237,1666934773,921305639,tool0_controller,-1.85989712,-0.047667981,-0.393655907,0.006137067,0.027610579,0.007056547,,,
2022/10/27/22:26:13.923693,2022/10/27/22:26:13.92,5625238,1666934773,923174664,tool0_controller,-1.986601458,0.089694723,-0.311826658,0.002914867,0.033708094,0.005691888,,,
2022/10/27/22:26:13.925348,2022/10/27/22:26:13.92,5625239,1666934773,925241360,tool0_controller,-1.742607603,0.129042794,-0.290498649,0.003324533,0.028636806,0.005815139,,,
2022/10/27/22:26:13.927668,2022/10/27/22:26:13.92,5625240,1666934773,926990917,tool0_controller,-1.896808213,-0.05749341,-0.700945331,-0.012206289,0.03213228,0.007273179,,,
2022/10/27/22:26:13.929367,2022/10/27/22:26:13.92,5625241,1666934773,928792613,tool0_controller,-1.82794714,-0.242674834,-0.487377227,-0.029651564,0.017650573,-8.51E-05,,,
2022/10/27/22:26:13.931072,2022/10/27/22:26:13.93,5625242,1666934773,930765612,tool0_controller,-1.972354271,-0.121896529,-0.80641592,-0.023172275,0.024266008,-0.001601179,,,
2022/10/27/22:26:13.933314,2022/10/27/22:26:13.93,5625243,1666934773,932770524,tool0_controller,-1.908730715,-0.148104883,-0.59050702,-0.020535693,0.027105377,-0.009635822,,,
2022/10/27/22:26:13.934984,2022/10/27/22:26:13.93,5625244,1666934773,934740612,tool0_controller,-1.986299336,0.629987066,-0.620277607,-0.01852554,0.024257177,0.004193311,,,
2022/10/27/22:26:13.937917,2022/10/27/22:26:13.93,5625245,1666934773,936747836,tool0_controller,-2.030194108,0.043993144,-0.546203062,-0.028650191,0.024632044,-0.002124899,,,
2022/10/27/22:26:13.939425,2022/10/27/22:26:13.93,5625246,1666934773,938757670,tool0_controller,-2.012147643,0.115014112,-0.982094227,-0.039286129,0.028140482,0.010249134,,,
2022/10/27/22:26:13.941106,2022/10/27/22:26:13.94,5625247,1666934773,940775154,tool0_controller,-1.982843887,-0.164184153,-0.948190827,-0.040525271,0.023643477,0.000699616,,,
2022/10/27/22:26:13.943300,2022/10/27/22:26:13.94,5625248,1666934773,942904583,tool0_controller,-1.860071326,0.142146753,-0.993451425,-0.025355656,0.024106899,-0.000418944,,,
2022/10/27/22:26:13.945946,2022/10/27/22:26:13.94,5625249,1666934773,945014828,tool0_controller,-2.027017408,0.290432268,-0.810468797,-0.02237666,0.018532941,-0.000494938,,,
2022/10/27/22:26:13.948189,2022/10/27/22:26:13.94,5625250,1666934773,947072084,tool0_controller,-1.878865258,0.256757889,-1.113683975,-0.028576873,0.018478985,0.001872006,,,
2022/10/27/22:26:13.949307,2022/10/27/22:26:13.94,5625251,1666934773,949056563,tool0_controller,-1.93723263,0.04589279,-1.187573736,-0.030844549,0.01925403,0.003623006,,,
2022/10/27/22:26:13.952074,2022/10/27/22:26:13.95,5625252,1666934773,951130510,tool0_controller,-1.928354399,0.117519327,-0.973364373,-0.03558078,0.021401499,0.006353012,,,
2022/10/27/22:26:13.954230,2022/10/27/22:26:13.95,5625253,1666934773,953205942,tool0_controller,-2.138970663,0.113379887,-0.907308068,-0.025247014,0.027855981,0.007158494,,,
2022/10/27/22:26:13.956303,2022/10/27/22:26:13.95,5625254,1666934773,955314050,tool0_controller,-1.990277091,0.108848687,-0.753864892,-0.029703666,0.025884561,0.003264074,,,
2022/10/27/22:26:13.958032,2022/10/27/22:26:13.95,5625255,1666934773,957331107,tool0_controller,-1.689746973,0.263610134,-0.495715674,-0.030979225,0.018486986,0.002131425,,,
2022/10/27/22:26:13.959739,2022/10/27/22:26:13.95,5625256,1666934773,959371279,tool0_controller,-1.784720733,-0.006609681,-0.869497022,-0.03225684,0.027132106,-0.002503502,,,
2022/10/27/22:26:13.961780,2022/10/27/22:26:13.96,5625257,1666934773,961403968,tool0_controller,-1.931118503,-0.237495633,-0.368185391,-0.033608649,0.028189482,-0.004911049,,,
2022/10/27/22:26:13.964221,2022/10/27/22:26:13.96,5625258,1666934773,963445251,tool0_controller,-1.960806784,-0.307941285,-0.803539804,-0.025290873,0.038578875,0.000736436,,,
2022/10/27/22:26:13.965720,2022/10/27/22:26:13.96,5625259,1666934773,965245007,tool0_controller,-2.013134487,-0.08983835,-0.428251568,-0.035738042,0.027353798,0.01247227,,,
2022/10/27/22:26:13.967868,2022/10/27/22:26:13.96,5625260,1666934773,967276198,tool0_controller,-2.007503043,-0.145052797,-0.507470367,-0.033474494,0.027202828,0.008070631,,,
2022/10/27/22:26:13.969572,2022/10/27/22:26:13.96,5625261,1666934773,969130149,tool0_controller,-1.921649178,0.06266948,-0.30945312,-0.022984706,0.026138144,0.000825372,,,
2022/10/27/22:26:13.971256,2022/10/27/22:26:13.97,5625262,1666934773,970874214,tool0_controller,-1.997685553,-0.100384449,-0.654867463,-0.019225736,0.040000008,-0.009832262,,,
2022/10/27/22:26:13.972941,2022/10/27/22:26:13.97,5625263,1666934773,972768498,tool0_controller,-1.930806917,0.039090455,-0.521381481,-0.02851626,0.032260475,-0.001162715,,,
2022/10/27/22:26:13.975125,2022/10/27/22:26:13.97,5625264,1666934773,974743810,tool0_controller,-1.991386528,-0.128686537,-0.712408634,-0.028203047,0.028537375,0.005015732,,,
2022/10/27/22:26:13.977502,2022/10/27/22:26:13.97,5625265,1666934773,976909069,tool0_controller,-2.156057082,0.124372843,-0.859726501,-0.035169431,0.029519666,0.013813525,,,
2022/10/27/22:26:13.979095,2022/10/27/22:26:13.97,5625266,1666934773,978764997,tool0_controller,-1.792424805,0.351892398,-0.771697124,-0.025528092,0.022997705,0.013608817,,,
2022/10/27/22:26:13.981406,2022/10/27/22:26:13.98,5625267,1666934773,980848331,tool0_controller,-1.902687834,0.122552547,-0.957571085,-0.019324926,0.032920324,0.000342529,,,
2022/10/27/22:26:13.983091,2022/10/27/22:26:13.98,5625268,1666934773,982746385,tool0_controller,-1.873632005,0.175389516,-0.81810365,-0.024544722,0.032125686,0.002408735,,,
2022/10/27/22:26:13.985287,2022/10/27/22:26:13.98,5625269,1666934773,984766232,tool0_controller,-2.012111224,0.142741702,-0.517178035,-0.026050209,0.019732688,0.006434478,,,
2022/10/27/22:26:13.987001,2022/10/27/22:26:13.98,5625270,1666934773,986762511,tool0_controller,-1.945609881,0.07603157,-0.991533803,-0.032094674,0.027856127,0.008439654,,,
2022/10/27/22:26:13.989170,2022/10/27/22:26:13.98,5625271,1666934773,988765003,tool0_controller,-1.944117402,-0.396713159,-1.180088452,-0.019094176,0.023303389,-0.002209387,,,
2022/10/27/22:26:13.991469,2022/10/27/22:26:13.99,5625272,1666934773,990782522,tool0_controller,-1.869637354,0.338818797,-1.14934766,-0.02094949,0.023201791,0.010911604,,,
2022/10/27/22:26:13.993266,2022/10/27/22:26:13.99,5625273,1666934773,992793611,tool0_controller,-1.927141314,0.005485429,-0.788706523,-0.020163175,0.024792098,0.00228839,,,
2022/10/27/22:26:13.995081,2022/10/27/22:26:13.99,5625274,1666934773,994879017,tool0_controller,-1.814651483,0.099479569,-0.614402966,-0.025431532,0.030024057,-3.85E-05,,,
2022/10/27/22:26:13.997462,2022/10/27/22:26:13.99,5625275,1666934773,996775232,tool0_controller,-2.033363518,0.15898704,-0.668715314,-0.026936519,0.032170034,0.006306555,,,
2022/10/27/22:26:13.999440,2022/10/27/22:26:13.99,5625276,1666934773,998794062,tool0_controller,-2.024744862,0.329762446,-1.065901764,-0.018919121,0.034375381,0.011264977,,,
2022/10/27/22:26:14.000873,2022/10/27/22:26:14.00,5625277,1666934774,775564,tool0_controller,-1.815137768,0.064489592,-0.876388022,-0.021300585,0.019315819,0.000970615,,,
2022/10/27/22:26:14.003165,2022/10/27/22:26:14.00,5625278,1666934774,2902745,tool0_controller,-1.878538321,0.134694323,-0.71022822,-0.020588105,0.014198785,0.000270821,,,
2022/10/27/22:26:14.005453,2022/10/27/22:26:14.00,5625279,1666934774,5050251,tool0_controller,-2.030057868,-0.076891599,-0.729116873,-0.024767777,0.02840296,-0.00170328,,,
2022/10/27/22:26:14.007692,2022/10/27/22:26:14.00,5625280,1666934774,7090905,tool0_controller,-1.733694633,0.057393285,-0.780234876,-0.020562655,0.040358647,0.006696426,,,
2022/10/27/22:26:14.009354,2022/10/27/22:26:14.00,5625281,1666934774,9114325,tool0_controller,-1.832092173,0.007893634,-0.423607345,-0.028009851,0.044116449,0.005825314,,,
2022/10/27/22:26:14.011588,2022/10/27/22:26:14.01,5625282,1666934774,11078427,tool0_controller,-1.973433158,0.091432356,-0.250973187,-0.020086424,0.035895312,0.005310555,,,
2022/10/27/22:26:14.013303,2022/10/27/22:26:14.01,5625283,1666934774,13077490,tool0_controller,-1.810788177,0.209875448,-0.515139595,-0.02175892,0.027604219,0.005430814,,,
2022/10/27/22:26:14.015534,2022/10/27/22:26:14.01,5625284,1666934774,15044462,tool0_controller,-1.907353251,-0.106470161,-0.651364955,-0.024292368,0.030633687,0.001639764,,,
2022/10/27/22:26:14.017185,2022/10/27/22:26:14.01,5625285,1666934774,16747707,tool0_controller,-1.856835357,0.304530864,-0.674829129,-0.02260738,0.023720465,0.008761312,,,
2022/10/27/22:26:14.018846,2022/10/27/22:26:14.01,5625286,1666934774,18762305,tool0_controller,-2.006325707,0.422956367,-0.600392184,-0.021694031,0.028811326,0.013462766,,,
2022/10/27/22:26:14.021059,2022/10/27/22:26:14.02,5625287,1666934774,20780806,tool0_controller,-1.909216793,0.143150991,-0.57564215,-0.023011257,0.031978051,0.003911638,,,
2022/10/27/22:26:14.023333,2022/10/27/22:26:14.02,5625288,1666934774,22829207,tool0_controller,-1.918247258,0.188164899,-0.802520979,-0.019447338,0.032180086,0.001888589,,,
2022/10/27/22:26:14.025034,2022/10/27/22:26:14.02,5625289,1666934774,24768458,tool0_controller,-1.692679827,-0.106644456,-0.432863909,-0.02359489,0.022771411,-0.000301797,,,
2022/10/27/22:26:14.027253,2022/10/27/22:26:14.02,5625290,1666934774,26761550,tool0_controller,-1.834705254,0.026213393,-0.832684144,-0.014632673,0.027790067,0.001639867,,,
2022/10/27/22:26:14.029056,2022/10/27/22:26:14.02,5625291,1666934774,28792336,tool0_controller,-1.891497967,0.128063158,-1.257764194,-0.023392117,0.030232043,0.002943482,,,
2022/10/27/22:26:14.031604,2022/10/27/22:26:14.03,5625292,1666934774,30853116,tool0_controller,-1.834133252,0.429545664,-1.063246263,-0.026644389,0.020994248,0.006201792,,,
2022/10/27/22:26:14.034082,2022/10/27/22:26:14.03,5625293,1666934774,32740882,tool0_controller,-1.900490628,0.21119042,-1.045892921,-0.026686172,0.012121164,0.002567484,,,
2022/10/27/22:26:14.035332,2022/10/27/22:26:14.03,5625294,1666934774,34747356,tool0_controller,-1.88069045,0.24969319,-1.21027532,-0.020258963,0.014880289,0.003890018,,,
2022/10/27/22:26:14.037369,2022/10/27/22:26:14.03,5625295,1666934774,36750966,tool0_controller,-2.13952415,0.247557771,-0.858085893,-0.02889868,0.018245008,0.009539405,,,
2022/10/27/22:26:14.039701,2022/10/27/22:26:14.03,5625296,1666934774,38768740,tool0_controller,-1.979163987,-0.072396924,-0.713427249,-0.020759761,0.019186901,0.00479965,,,
2022/10/27/22:26:14.041178,2022/10/27/22:26:14.04,5625297,1666934774,40754740,tool0_controller,-1.955684124,0.046085418,-0.944577034,-0.021704162,0.021388553,0.008096953,,,
2022/10/27/22:26:14.043444,2022/10/27/22:26:14.04,5625298,1666934774,42924481,tool0_controller,-1.970507115,0.167996403,-1.113337574,-0.019631018,0.019593183,0.006074231,,,
2022/10/27/22:26:14.045161,2022/10/27/22:26:14.04,5625299,1666934774,44829733,tool0_controller,-1.888286389,0.197596863,-1.037472698,-0.021857599,0.016037901,0.00634732,,,
2022/10/27/22:26:14.047209,2022/10/27/22:26:14.04,5625300,1666934774,46865185,tool0_controller,-1.909002266,-0.194219157,-1.012643105,-0.018179968,0.019950877,0.001871656,,,
2022/10/27/22:26:14.049406,2022/10/27/22:26:14.04,5625301,1666934774,48970757,tool0_controller,-2.055923066,-0.250752954,-1.139426319,-0.016731209,0.030094647,0.000714076,,,
2022/10/27/22:26:14.051644,2022/10/27/22:26:14.05,5625302,1666934774,51114071,tool0_controller,-1.771847857,0.013504441,-0.867196527,-0.021714851,0.024060202,0.008636317,,,
2022/10/27/22:26:14.053327,2022/10/27/22:26:14.05,5625303,1666934774,53137906,tool0_controller,-1.813042477,0.352896283,-0.655698393,-0.021873077,0.022687143,0.011447127,,,
2022/10/27/22:26:14.055554,2022/10/27/22:26:14.05,5625304,1666934774,55074117,tool0_controller,-1.780784611,0.234927242,-0.852513424,-0.021148497,0.027441439,0.003643669,,,
2022/10/27/22:26:14.057223,2022/10/27/22:26:14.05,5625305,1666934774,57115215,tool0_controller,-1.734448356,0.318605378,-0.361498125,-0.022248829,0.017331926,0.008055214,,,
2022/10/27/22:26:14.059486,2022/10/27/22:26:14.05,5625306,1666934774,59172262,tool0_controller,-1.864335815,0.079732128,-0.551044088,-0.021259629,0.030332518,0.003102854,,,
2022/10/27/22:26:14.061696,2022/10/27/22:26:14.06,5625307,1666934774,61245346,tool0_controller,-1.840093524,0.01263455,-0.530454318,-0.027571968,0.026900794,0.005973968,,,
2022/10/27/22:26:14.063366,2022/10/27/22:26:14.06,5625308,1666934774,63214416,tool0_controller,-1.812763771,-0.035503526,-0.569849008,-0.015810278,0.022798519,0.00385987,,,
2022/10/27/22:26:14.066489,2022/10/27/22:26:14.06,5625309,1666934774,65159498,tool0_controller,-1.759696683,0.177070818,-0.609261912,-0.01744605,0.020158021,-0.000145386,,,
2022/10/27/22:26:14.067634,2022/10/27/22:26:14.06,5625310,1666934774,67127808,tool0_controller,-1.739988906,0.494430566,-0.751705078,-0.015462069,0.022738167,0.00586897,,,
2022/10/27/22:26:14.069212,2022/10/27/22:26:14.06,5625311,1666934774,69040796,tool0_controller,-1.94170746,-0.296996245,-0.647829647,-0.019283808,0.02721979,-0.003665047,,,
2022/10/27/22:26:14.071454,2022/10/27/22:26:14.07,5625312,1666934774,70910284,tool0_controller,-1.873388154,0.115844117,-0.533517874,-0.020619934,0.034567831,0.010144193,,,
2022/10/27/22:26:14.073738,2022/10/27/22:26:14.07,5625313,1666934774,72968739,tool0_controller,-1.785038086,-0.082907635,-0.856543932,-0.00827009,0.036884205,0.00597395,,,
2022/10/27/22:26:14.075417,2022/10/27/22:26:14.07,5625314,1666934774,75009538,tool0_controller,-1.884147662,0.130548121,-0.661070778,-0.018250822,0.021863111,0.001588828,,,
2022/10/27/22:26:14.077585,2022/10/27/22:26:14.07,5625315,1666934774,77313650,tool0_controller,-1.74456004,0.115756132,-0.793356882,-0.014875931,0.016099868,-0.002231353,,,
2022/10/27/22:26:14.080353,2022/10/27/22:26:14.08,5625316,1666934774,79694984,tool0_controller,-1.819330933,-0.016779852,-0.787962981,-0.017332554,0.017566706,-0.001624259,,,
2022/10/27/22:26:14.085841,2022/10/27/22:26:14.08,5625317,1666934774,82160184,tool0_controller,-1.995622745,0.047982886,-0.903986709,-0.019672885,0.03028178,0.002598139,,,
2022/10/27/22:26:14.085876,2022/10/27/22:26:14.08,5625318,1666934774,83919456,tool0_controller,-1.914344485,0.119674865,-0.649007539,-0.017145242,0.025589562,0.011127336,,,
2022/10/27/22:26:14.086450,2022/10/27/22:26:14.08,5625319,1666934774,85671710,tool0_controller,-2.109682552,-0.119786034,-0.853197297,-0.015063354,0.029432956,0.000333377,,,
2022/10/27/22:26:14.088546,2022/10/27/22:26:14.08,5625320,1666934774,88087599,tool0_controller,-1.955504563,0.281897516,-1.15193368,-0.01305872,0.029403599,0.007809755,,,
2022/10/27/22:26:14.090211,2022/10/27/22:26:14.09,5625321,1666934774,90069211,tool0_controller,-1.986726812,0.142095795,-0.943902717,-0.020598311,0.023327573,0.001867497,,,
2022/10/27/22:26:14.092465,2022/10/27/22:26:14.09,5625322,1666934774,92173292,tool0_controller,-1.927716887,0.10466531,-0.651481614,-0.020751975,0.019454654,0.00455818,,,
2022/10/27/22:26:14.094670,2022/10/27/22:26:14.09,5625323,1666934774,94116641,tool0_controller,-1.809119417,-0.148260467,-0.837990762,-0.018573111,0.033662101,0.000548259,,,
2022/10/27/22:26:14.096350,2022/10/27/22:26:14.09,5625324,1666934774,95994477,tool0_controller,-1.931916106,-0.027081724,-0.47652059,-0.019817324,0.025648349,0.005902355,,,
2022/10/27/22:26:14.098022,2022/10/27/22:26:14.09,5625325,1666934774,97873976,tool0_controller,-1.940579702,-0.227712487,-0.793231924,-0.014274329,0.032453663,-0.001675282,,,
