time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/10/27/22:44:08.382922,6161420,1666935848,382304068,tool0_controller,-0.3920013671,0.00071667158402,0.623513616646,-0.000871172046918,-0.0182649328642,-0.00212168738116
2022/10/27/22:44:08.386059,6161421,1666935848,384562542,tool0_controller,-0.372109941597,0.149305564052,0.499351163757,4.62479279032e-06,-0.0139156341393,0.00360458531113
2022/10/27/22:44:08.387667,6161422,1666935848,385987281,tool0_controller,-0.450077688107,0.304750518237,0.785621321048,0.0109337552457,-0.0257044496866,0.00695337927405
2022/10/27/22:44:08.388220,6161423,1666935848,387642990,tool0_controller,-0.378324565298,0.33790077444,0.737909224245,0.00287207283802,-0.0210630635196,0.00970728561082
2022/10/27/22:44:08.389911,6161424,1666935848,389661162,tool0_controller,-0.279310802448,0.479640544089,0.648771730702,-0.0110480118792,-0.0131732600398,0.01033712814
2022/10/27/22:44:08.392151,6161425,1666935848,391797056,tool0_controller,-0.284882410451,0.592925974014,0.857935743452,-0.00545653248046,-0.0220341294495,0.0125366369258
2022/10/27/22:44:08.394791,6161426,1666935848,393841229,tool0_controller,-0.32350287741,0.438984864627,0.675655923525,-0.00444491344584,-0.0191196603073,0.00930239131213
2022/10/27/22:44:08.396613,6161427,1666935848,395973622,tool0_controller,-0.442788836124,0.275740600767,0.547307758648,0.0126105033505,-0.0249122085448,0.000887147271625
2022/10/27/22:44:08.398278,6161428,1666935848,397950546,tool0_controller,-0.406211366997,0.358888911989,0.815102923593,0.00442714253662,-0.0281727646988,0.00409664234241
2022/10/27/22:44:08.399928,6161429,1666935848,399851948,tool0_controller,-0.280509076401,0.4930907737,0.614158061537,-0.00906797772482,-0.0151827840285,0.0129991967542
2022/10/27/22:44:08.402169,6161430,1666935848,401879761,tool0_controller,-0.266874836046,0.210126379099,0.764298756774,-0.0120056864412,-0.0128655574967,0.00882151362533
2022/10/27/22:44:08.404404,6161431,1666935848,403904643,tool0_controller,-0.424053217158,0.186296975842,0.775167622021,-0.00263477403059,-0.0168211985358,0.00411329794101
2022/10/27/22:44:08.406103,6161432,1666935848,405956005,tool0_controller,-0.221886482168,0.743670693701,0.665823288641,0.00827316784202,-0.0359008314598,0.0145148596499
2022/10/27/22:44:08.407758,6161433,1666935848,407345637,tool0_controller,-0.318168253653,0.280217012478,0.454078362489,-0.00396108848589,-0.0323410691816,0.00532548507848
2022/10/27/22:44:08.409431,6161434,1666935848,408947521,tool0_controller,-0.406860558955,0.0920304855857,0.261099547017,-0.00599981821689,-0.02194317102,0.00192703040236
2022/10/27/22:44:08.410562,6161435,1666935848,410326906,tool0_controller,-0.296156952621,-0.171002151764,0.391055102095,-0.00309087308048,-0.0174441489451,-0.00259662244741
2022/10/27/22:44:08.412238,6161436,1666935848,411722707,tool0_controller,-0.536564008889,0.33100321792,0.711963315483,-0.00325716001647,-0.0171026080332,0.0121918766108
2022/10/27/22:44:08.413919,6161437,1666935848,413374664,tool0_controller,-0.479014356953,0.318161879583,0.520539824317,0.00236050246099,-0.0207889772095,0.00788083083013
