,Resolution,4,,,,,,,,,,,,
2022/10/27/22:32:59.249537,2022/10/27/22:32:59.24,5827537,1666935179,249353306,tool0_controller,-2.057614598,-1.32597785,-42.1938423,-0.119066075,-1.755593309,-0.214124382,,,
2022/10/27/22:32:59.251910,2022/10/27/22:32:59.25,5827538,1666935179,251455942,tool0_controller,-3.881478437,1.41447727,-41.5426902,-0.197919698,-1.685444234,-0.156760419,,,
2022/10/27/22:32:59.254007,2022/10/27/22:32:59.25,5827539,1666935179,253370092,tool0_controller,-2.401610891,-0.520904008,-43.22535341,0.088662084,-1.861130247,-0.130261531,,,
2022/10/27/22:32:59.255712,2022/10/27/22:32:59.25,5827540,1666935179,255406325,tool0_controller,-4.312102522,-0.493311955,-40.2398835,0.139182788,-1.772734568,-0.195944786,,,
2022/10/27/22:32:59.257958,2022/10/27/22:32:59.25,5827541,1666935179,257349713,tool0_controller,-4.876318482,3.036392647,-35.54938266,0.190028262,-1.631660431,-0.170343882,,,
2022/10/27/22:32:59.259637,2022/10/27/22:32:59.25,5827542,1666935179,259336426,tool0_controller,-5.741991598,-1.406512045,-34.18830349,0.090517729,-1.335291029,-0.078403538,,,
2022/10/27/22:32:59.261817,2022/10/27/22:32:59.26,5827543,1666935179,261368109,tool0_controller,-6.807062923,-0.127564494,-29.14309202,0.240342783,-1.139153534,-0.065851131,,,
2022/10/27/22:32:59.263527,2022/10/27/22:32:59.26,5827544,1666935179,263370102,tool0_controller,-4.733927094,0.497398036,-30.07517013,0.168446508,-1.165753182,-0.099081902,,,
2022/10/27/22:32:59.265703,2022/10/27/22:32:59.26,5827545,1666935179,265413597,tool0_controller,-5.402443485,-0.773803828,-34.29987664,0.348675146,-1.209327575,-0.087900305,,,
2022/10/27/22:32:59.267915,2022/10/27/22:32:59.26,5827546,1666935179,267505426,tool0_controller,-4.26256747,1.125737114,-34.95779173,0.367870404,-1.302916347,-0.106620082,,,
2022/10/27/22:32:59.269699,2022/10/27/22:32:59.26,5827547,1666935179,269530697,tool0_controller,-4.379247121,-1.821427165,-36.38754078,-0.01000299,-1.219661959,-0.079679012,,,
2022/10/27/22:32:59.271932,2022/10/27/22:32:59.27,5827548,1666935179,271633601,tool0_controller,-1.653854864,-2.195314403,-40.13752563,0.080365062,-1.333538338,-0.127357901,,,
2022/10/27/22:32:59.274151,2022/10/27/22:32:59.27,5827549,1666935179,273655857,tool0_controller,0.175191821,-0.858047308,-41.02188694,0.058979032,-1.392916828,-0.107841649,,,
2022/10/27/22:32:59.276543,2022/10/27/22:32:59.27,5827550,1666935179,275749107,tool0_controller,-2.186668661,0.117826612,-41.86835558,-0.015558749,-1.459940222,-0.198988876,,,
2022/10/27/22:32:59.278106,2022/10/27/22:32:59.27,5827551,1666935179,277748682,tool0_controller,1.62190223,0.543420634,-43.9151763,0.045134603,-1.491707743,-0.15859344,,,
2022/10/27/22:32:59.280508,2022/10/27/22:32:59.28,5827552,1666935179,279855178,tool0_controller,-1.965905779,-2.673305144,-45.12985113,-0.020295565,-1.526286814,-0.129365947,,,
2022/10/27/22:32:59.282273,2022/10/27/22:32:59.28,5827553,1666935179,281955736,tool0_controller,-1.097501163,0.193817358,-44.97306951,0.104386765,-1.607928886,-0.155665933,,,
2022/10/27/22:32:59.284410,2022/10/27/22:32:59.28,5827554,1666935179,283881771,tool0_controller,-1.54333649,-0.008529228,-45.0988862,-0.072255029,-1.441331189,-0.177069825,,,
2022/10/27/22:32:59.286094,2022/10/27/22:32:59.28,5827555,1666935179,285964963,tool0_controller,-2.959799507,1.065697135,-43.25959504,0.024075777,-1.381840828,-0.166827338,,,
2022/10/27/22:32:59.288610,2022/10/27/22:32:59.28,5827556,1666935179,287989252,tool0_controller,-3.333061171,2.557187693,-39.93549307,0.127243595,-1.222618087,-0.203394687,,,
2022/10/27/22:32:59.290368,2022/10/27/22:32:59.29,5827557,1666935179,289953060,tool0_controller,-2.762865677,1.633166858,-41.61911985,-0.017707829,-1.325533053,-0.14194603,,,
2022/10/27/22:32:59.292690,2022/10/27/22:32:59.29,5827558,1666935179,291950742,tool0_controller,-4.534612203,2.010983216,-42.3936061,0.131431098,-1.388031018,-0.142894113,,,
2022/10/27/22:32:59.294252,2022/10/27/22:32:59.29,5827559,1666935179,293835457,tool0_controller,-4.577987563,1.686407662,-41.84585037,-0.067794518,-1.340638404,-0.195157638,,,
2022/10/27/22:32:59.295903,2022/10/27/22:32:59.29,5827560,1666935179,295382084,tool0_controller,-4.486747367,3.785430151,-39.94277079,-0.195502123,-1.417408345,-0.30888647,,,
2022/10/27/22:32:59.297564,2022/10/27/22:32:59.29,5827561,1666935179,297347634,tool0_controller,-5.259411346,3.5729529,-37.24868244,0.118008652,-1.319920711,-0.231844648,,,
2022/10/27/22:32:59.299839,2022/10/27/22:32:59.29,5827562,1666935179,299379654,tool0_controller,-5.338082511,1.520901415,-40.5079858,-0.10983502,-1.436755634,-0.181155235,,,
2022/10/27/22:32:59.301539,2022/10/27/22:32:59.30,5827563,1666935179,301387938,tool0_controller,-1.193951439,1.017482645,-45.95333537,-0.115562901,-1.812197434,-0.219097882,,,
2022/10/27/22:32:59.304425,2022/10/27/22:32:59.30,5827564,1666935179,303803093,tool0_controller,-4.203438231,0.046840725,-49.87160505,-0.007462815,-1.890783002,-0.208024486,,,
2022/10/27/22:32:59.305941,2022/10/27/22:32:59.30,5827565,1666935179,305638420,tool0_controller,-0.479034694,0.439080568,-52.53190789,0.075500668,-2.113666775,-0.253036936,,,
2022/10/27/22:32:59.307647,2022/10/27/22:32:59.30,5827566,1666935179,307506737,tool0_controller,-5.513997475,0.998983401,-47.221058,0.12830367,-1.882901132,-0.198892698,,,
2022/10/27/22:32:59.309890,2022/10/27/22:32:59.30,5827567,1666935179,309505087,tool0_controller,-3.716616584,-0.322361934,-43.83934644,0.155631383,-1.767153251,-0.144970477,,,
2022/10/27/22:32:59.311571,2022/10/27/22:32:59.31,5827568,1666935179,311458928,tool0_controller,-7.700184977,-0.461642559,-37.10214951,0.220565281,-1.531695576,-0.186531541,,,
2022/10/27/22:32:59.313773,2022/10/27/22:32:59.31,5827569,1666935179,313459611,tool0_controller,-6.273611571,-1.189214922,-35.54059273,0.390206609,-1.305208716,-0.075141034,,,
2022/10/27/22:32:59.316025,2022/10/27/22:32:59.31,5827570,1666935179,315488683,tool0_controller,-5.655638593,-2.382814585,-38.119086,0.28159803,-1.249021888,-0.040422458,,,
2022/10/27/22:32:59.318147,2022/10/27/22:32:59.31,5827571,1666935179,317647777,tool0_controller,-7.179076472,-1.311713041,-37.61792375,0.233773633,-1.184404492,-0.052848831,,,
2022/10/27/22:32:59.319790,2022/10/27/22:32:59.31,5827572,1666935179,319629630,tool0_controller,-4.153260885,-0.871193814,-40.96777412,0.321926168,-1.390319344,-0.056671209,,,
2022/10/27/22:32:59.322009,2022/10/27/22:32:59.32,5827573,1666935179,321684569,tool0_controller,-4.400325589,-1.606209077,-40.59062047,0.088453778,-1.453187273,-0.109469568,,,
2022/10/27/22:32:59.323960,2022/10/27/22:32:59.32,5827574,1666935179,323749920,tool0_controller,-2.648165117,-1.716011546,-42.63499353,0.111848941,-1.387876259,-0.101945131,,,
2022/10/27/22:32:59.326156,2022/10/27/22:32:59.32,5827575,1666935179,325858010,tool0_controller,-1.101526632,-2.662844065,-44.5028617,0.019366982,-1.413812387,-0.059377932,,,
2022/10/27/22:32:59.328448,2022/10/27/22:32:59.32,5827576,1666935179,327877672,tool0_controller,-4.753760708,0.584711671,-40.12391152,-0.047848939,-1.426874723,-0.157481249,,,
2022/10/27/22:32:59.330075,2022/10/27/22:32:59.33,5827577,1666935179,329925283,tool0_controller,2.036693573,-0.770845844,-44.4411324,0.268002206,-1.604327886,-0.084288048,,,
2022/10/27/22:32:59.332962,2022/10/27/22:32:59.33,5827578,1666935179,331996542,tool0_controller,-1.554131428,-1.875903826,-41.73606258,-0.133560143,-1.462476981,-0.165400036,,,
2022/10/27/22:32:59.334315,2022/10/27/22:32:59.33,5827579,1666935179,334027449,tool0_controller,-5.323712357,0.456234404,-38.42366805,-0.096584285,-1.257869655,-0.115203309,,,
2022/10/27/22:32:59.336529,2022/10/27/22:32:59.33,5827580,1666935179,336287921,tool0_controller,0.907707091,-1.439820518,-42.04566071,0.037546553,-1.430852808,-0.066141916,,,
2022/10/27/22:32:59.338763,2022/10/27/22:32:59.33,5827581,1666935179,338505846,tool0_controller,-3.0095356,0.827023029,-39.16868137,-0.03811715,-1.31827873,-0.171363764,,,
2022/10/27/22:32:59.341396,2022/10/27/22:32:59.34,5827582,1666935179,340619963,tool0_controller,-3.365980035,2.805430712,-38.50690813,0.059313991,-1.2966994,-0.144767092,,,
2022/10/27/22:32:59.343094,2022/10/27/22:32:59.34,5827583,1666935179,342525364,tool0_controller,-4.175826187,-0.423811584,-39.57714283,-0.026423299,-1.197663239,-0.128387647,,,
2022/10/27/22:32:59.344723,2022/10/27/22:32:59.34,5827584,1666935179,344345483,tool0_controller,-4.657042622,3.297807803,-35.88697322,0.034925712,-1.209373822,-0.10885924,,,
2022/10/27/22:32:59.346370,2022/10/27/22:32:59.34,5827585,1666935179,345956463,tool0_controller,-0.72101922,-0.941917462,-41.43934454,0.01847311,-1.388713031,-0.11704608,,,
2022/10/27/22:32:59.348038,2022/10/27/22:32:59.34,5827586,1666935179,347472142,tool0_controller,-3.590255515,0.45108117,-41.65476804,-0.028955353,-1.384540628,-0.157458471,,,
2022/10/27/22:32:59.349771,2022/10/27/22:32:59.34,5827587,1666935179,349384053,tool0_controller,-5.199951367,4.004281443,-41.17357453,-0.001017409,-1.473293324,-0.203991306,,,
2022/10/27/22:32:59.352181,2022/10/27/22:32:59.35,5827588,1666935179,351432453,tool0_controller,-2.446572295,0.047793538,-46.18184298,-0.216856989,-1.628254477,-0.199002411,,,
2022/10/27/22:32:59.353860,2022/10/27/22:32:59.35,5827589,1666935179,353708914,tool0_controller,-3.639189536,2.66699679,-43.77744811,-0.04026911,-1.686580723,-0.217530984,,,
2022/10/27/22:32:59.356024,2022/10/27/22:32:59.35,5827590,1666935179,355448274,tool0_controller,-1.957223888,1.12851525,-44.64122217,-0.006468125,-1.684238467,-0.172711971,,,
2022/10/27/22:32:59.357697,2022/10/27/22:32:59.35,5827591,1666935179,357445818,tool0_controller,-3.864838981,-0.965129136,-44.83679995,0.042899107,-1.501491874,-0.153501695,,,
2022/10/27/22:32:59.359910,2022/10/27/22:32:59.35,5827592,1666935179,359466971,tool0_controller,-5.184560616,1.055364136,-41.27977635,0.045442519,-1.533138876,-0.122411465,,,
2022/10/27/22:32:59.361594,2022/10/27/22:32:59.36,5827593,1666935179,361465724,tool0_controller,-3.584757249,-1.828106615,-43.76508351,-0.00591832,-1.528407093,-0.087947236,,,
2022/10/27/22:32:59.363857,2022/10/27/22:32:59.36,5827594,1666935179,363492265,tool0_controller,-3.599806566,0.244115334,-41.19407723,0.162583667,-1.495454719,-0.130269035,,,
2022/10/27/22:32:59.365871,2022/10/27/22:32:59.36,5827595,1666935179,365376231,tool0_controller,-5.120417002,-1.486612236,-41.32817071,0.255203598,-1.306958582,-0.060232546,,,
2022/10/27/22:32:59.368076,2022/10/27/22:32:59.36,5827596,1666935179,367421116,tool0_controller,-4.286123884,-2.721497335,-42.19708763,0.239348589,-1.313781193,-0.040889257,,,
2022/10/27/22:32:59.369792,2022/10/27/22:32:59.36,5827597,1666935179,369366063,tool0_controller,-2.590196089,-0.045228684,-40.80345026,0.203116564,-1.340371892,-0.088448903,,,
2022/10/27/22:32:59.372553,2022/10/27/22:32:59.37,5827598,1666935179,371491804,tool0_controller,-1.525624222,-3.689379117,-44.51569779,0.200476323,-1.311847163,0.014258262,,,
2022/10/27/22:32:59.374168,2022/10/27/22:32:59.37,5827599,1666935179,373600524,tool0_controller,-2.590818669,-2.762312904,-43.66184318,0.288097659,-1.351036178,-0.028199934,,,
2022/10/27/22:32:59.376671,2022/10/27/22:32:59.37,5827600,1666935179,375780033,tool0_controller,-3.974360014,-1.090179235,-41.80075035,0.044721874,-1.266210894,-0.054882957,,,
2022/10/27/22:32:59.378883,2022/10/27/22:32:59.37,5827601,1666935179,377961839,tool0_controller,2.01959997,-2.321021529,-48.89084611,0.156678502,-1.50445891,-0.108530983,,,
2022/10/27/22:32:59.380681,2022/10/27/22:32:59.38,5827602,1666935179,380075018,tool0_controller,-0.126151677,-0.794822789,-46.88287725,0.194750722,-1.392634518,-0.108506273,,,
2022/10/27/22:32:59.382899,2022/10/27/22:32:59.38,5827603,1666935179,382172083,tool0_controller,-1.998962097,-1.623775893,-45.39060225,0.037236004,-1.365173101,-0.055994918,,,
2022/10/27/22:32:59.385054,2022/10/27/22:32:59.38,5827604,1666935179,384373479,tool0_controller,1.943991631,-1.890947906,-45.71868479,0.116497789,-1.366003761,-0.08831992,,,
2022/10/27/22:32:59.386687,2022/10/27/22:32:59.38,5827605,1666935179,386596866,tool0_controller,-2.77740108,-1.563476338,-42.66671434,-0.053701188,-1.15586119,-0.102496712,,,
2022/10/27/22:32:59.389364,2022/10/27/22:32:59.38,5827606,1666935179,388628792,tool0_controller,-0.145291525,-0.275134324,-45.05804879,0.015793085,-1.260575463,-0.131439112,,,
2022/10/27/22:32:59.391120,2022/10/27/22:32:59.39,5827607,1666935179,390630339,tool0_controller,-0.598633123,1.692005035,-40.6201552,0.024359412,-1.169314138,-0.161897973,,,
2022/10/27/22:32:59.393311,2022/10/27/22:32:59.39,5827608,1666935179,392714487,tool0_controller,-3.612638884,0.982217876,-37.79486526,0.023286549,-1.093185329,-0.076721921,,,
2022/10/27/22:32:59.394941,2022/10/27/22:32:59.39,5827609,1666935179,394473303,tool0_controller,-1.514780972,1.44768186,-37.64270552,0.031618756,-1.104675276,-0.126550694,,,
2022/10/27/22:32:59.396026,2022/10/27/22:32:59.39,5827610,1666935179,395829270,tool0_controller,-4.201840294,1.194047929,-36.81983292,-0.138179542,-1.047350961,-0.126871903,,,
2022/10/27/22:32:59.397733,2022/10/27/22:32:59.39,5827611,1666935179,397344139,tool0_controller,0.553801912,-0.232499028,-39.44500613,0.11409565,-1.357489071,-0.067462243,,,
2022/10/27/22:32:59.400090,2022/10/27/22:32:59.40,5827612,1666935179,399412537,tool0_controller,-1.9973474,1.174900233,-37.08134312,-0.093794725,-1.307916482,-0.161638401,,,
2022/10/27/22:32:59.401615,2022/10/27/22:32:59.40,5827613,1666935179,401386008,tool0_controller,-4.430070193,2.254298323,-37.51431084,-0.084523243,-1.330197821,-0.1644233,,,
2022/10/27/22:32:59.403912,2022/10/27/22:32:59.40,5827614,1666935179,403500308,tool0_controller,0.67022081,1.936598239,-41.57879193,0.031650174,-1.550370551,-0.22839658,,,
2022/10/27/22:32:59.406593,2022/10/27/22:32:59.40,5827615,1666935179,406014572,tool0_controller,-3.067499764,1.368449714,-40.15198446,-0.116683295,-1.500625449,-0.147536159,,,
2022/10/27/22:32:59.408262,2022/10/27/22:32:59.40,5827616,1666935179,407890608,tool0_controller,-1.136967665,0.674429276,-40.35947136,-0.142001541,-1.588158844,-0.112201853,,,
2022/10/27/22:32:59.409939,2022/10/27/22:32:59.40,5827617,1666935179,409842460,tool0_controller,-2.149333316,-1.922654037,-37.99221255,-0.073159708,-1.38854417,-0.138518329,,,
2022/10/27/22:32:59.412164,2022/10/27/22:32:59.41,5827618,1666935179,411902417,tool0_controller,-5.668877353,0.515041549,-34.13307351,0.109233537,-1.264537969,-0.076781264,,,
2022/10/27/22:32:59.414424,2022/10/27/22:32:59.41,5827619,1666935179,413866514,tool0_controller,-4.806748071,0.228419629,-33.81896188,-0.089167359,-1.259444847,-0.155116115,,,
2022/10/27/22:32:59.417628,2022/10/27/22:32:59.41,5827620,1666935179,416412698,tool0_controller,-3.089736233,-0.512489314,-34.4783985,-0.040411622,-1.23168927,-0.106621161,,,
2022/10/27/22:32:59.418874,2022/10/27/22:32:59.41,5827621,1666935179,418461008,tool0_controller,-2.2076822,-1.169216025,-36.27554534,0.218658797,-1.358831181,-0.054516562,,,
2022/10/27/22:32:59.421315,2022/10/27/22:32:59.42,5827622,1666935179,420310816,tool0_controller,-5.293526933,-0.883042882,-35.78918429,0.215298374,-1.215414085,-0.092029641,,,
2022/10/27/22:32:59.422696,2022/10/27/22:32:59.42,5827623,1666935179,422154032,tool0_controller,-2.961831397,-0.545991453,-40.73348419,0.11890236,-1.265956019,-0.086482484,,,
2022/10/27/22:32:59.424382,2022/10/27/22:32:59.42,5827624,1666935179,424176711,tool0_controller,0.367678405,-3.850477577,-44.77959289,0.372994169,-1.377290652,0.038107881,,,
2022/10/27/22:32:59.426599,2022/10/27/22:32:59.42,5827625,1666935179,426047938,tool0_controller,-2.112762651,-2.85171763,-43.95308592,0.146177421,-1.390753081,-0.049769999,,,
2022/10/27/22:32:59.428278,2022/10/27/22:32:59.42,5827626,1666935179,427871237,tool0_controller,-0.327258974,-0.890443451,-44.94570794,0.179588863,-1.448319441,-0.072430516,,,
2022/10/27/22:32:59.429966,2022/10/27/22:32:59.42,5827627,1666935179,429644796,tool0_controller,-0.851648564,-1.783816985,-45.46494808,0.293165124,-1.318491129,-0.102538686,,,
2022/10/27/22:32:59.432163,2022/10/27/22:32:59.43,5827628,1666935179,431581308,tool0_controller,-1.311386192,-0.74177016,-45.79615679,0.114805637,-1.316877619,-0.081954514,,,
2022/10/27/22:32:59.434045,2022/10/27/22:32:59.43,5827629,1666935179,433546309,tool0_controller,0.155061619,-1.758724847,-46.66575182,-0.029377121,-1.357832865,-0.154090975,,,
2022/10/27/22:32:59.435709,2022/10/27/22:32:59.43,5827630,1666935179,435460740,tool0_controller,1.256019491,-2.767162421,-50.17367613,0.16815535,-1.424039102,-0.076527741,,,
2022/10/27/22:32:59.438205,2022/10/27/22:32:59.43,5827631,1666935179,437484193,tool0_controller,0.00868273,-1.132436942,-50.47710365,0.093503504,-1.452794509,-0.09155154,,,
2022/10/27/22:32:59.439976,2022/10/27/22:32:59.43,5827632,1666935179,439557318,tool0_controller,-3.246420826,0.175040308,-46.83112987,-0.04864565,-1.173746848,-0.149699593,,,
2022/10/27/22:32:59.442242,2022/10/27/22:32:59.44,5827633,1666935179,441624204,tool0_controller,0.280033785,0.662001262,-45.46578995,0.082735826,-1.244687802,-0.107821023,,,
2022/10/27/22:32:59.443852,2022/10/27/22:32:59.44,5827634,1666935179,443371359,tool0_controller,-0.055833065,-0.895009897,-44.43160154,-0.040975235,-1.282562023,-0.135720917,,,
2022/10/27/22:32:59.445554,2022/10/27/22:32:59.44,5827635,1666935179,445365837,tool0_controller,-4.087543745,1.833803444,-40.08319671,0.002550663,-1.083822786,-0.087087885,,,
2022/10/27/22:32:59.447823,2022/10/27/22:32:59.44,5827636,1666935179,447357864,tool0_controller,-1.290257722,-0.076436214,-42.65543727,0.132895642,-1.174885963,-0.101642841,,,
2022/10/27/22:32:59.450176,2022/10/27/22:32:59.45,5827637,1666935179,449399012,tool0_controller,-2.512166132,0.857546395,-40.20123595,-0.058049125,-1.113398428,-0.128071395,,,
2022/10/27/22:32:59.451678,2022/10/27/22:32:59.45,5827638,1666935179,451434619,tool0_controller,-0.747136189,2.482424887,-41.89633101,0.040622611,-1.439643763,-0.179355345,,,
2022/10/27/22:32:59.454037,2022/10/27/22:32:59.45,5827639,1666935179,453488260,tool0_controller,-1.711931766,1.062057032,-41.8239981,-0.071669919,-1.469978663,-0.168516768,,,
2022/10/27/22:32:59.457881,2022/10/27/22:32:59.45,5827640,1666935179,455369512,tool0_controller,-3.385029578,2.831109559,-37.62820767,0.009781991,-1.449805727,-0.144831958,,,
2022/10/27/22:32:59.459593,2022/10/27/22:32:59.45,5827641,1666935179,459426552,tool0_controller,-4.864859211,0.931353863,-33.45149104,-0.220577751,-1.300222371,-0.167800236,,,
2022/10/27/22:32:59.461883,2022/10/27/22:32:59.46,5827642,1666935179,461512561,tool0_controller,-1.572985769,1.183284186,-33.66249004,0.087509656,-1.47626053,-0.099099984,,,
2022/10/27/22:32:59.464024,2022/10/27/22:32:59.46,5827643,1666935179,463589871,tool0_controller,-2.593122672,-0.802286455,-32.8224854,-0.067601441,-1.287593318,-0.100070943,,,
2022/10/27/22:32:59.465963,2022/10/27/22:32:59.46,5827644,1666935179,465639777,tool0_controller,-7.168799059,1.357400044,-27.61850824,-0.127496565,-1.181781871,-0.1350235,,,
2022/10/27/22:32:59.468208,2022/10/27/22:32:59.46,5827645,1666935179,467806616,tool0_controller,-3.713035225,0.528077892,-29.02038414,0.142060518,-1.239798777,-0.091688045,,,
2022/10/27/22:32:59.470380,2022/10/27/22:32:59.47,5827646,1666935179,469870091,tool0_controller,-5.000003831,-1.587054744,-27.65505957,0.102917133,-1.19713343,-0.086028511,,,
2022/10/27/22:32:59.472205,2022/10/27/22:32:59.47,5827647,1666935179,471927820,tool0_controller,-4.341448312,-0.680721758,-26.47258193,0.209118905,-1.170468365,-0.031342166,,,
