,Resolution,4,,,,,,,,,,,,
time,Timestamp reduced res,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z,,Unique timestamp,Force.z
2022/10/27/22:19:10.256104,2022/10/27/22:19:10.25,5413748,1666934350,255690676,tool0_controller,-3.265379037,0.491444113,-14.83655301,0.130039213,-0.59511645,-0.058405373,,,
2022/10/27/22:19:10.258274,2022/10/27/22:19:10.25,5413749,1666934350,257793233,tool0_controller,-0.995601818,-0.92422689,-17.44770261,0.091824226,-0.575553934,-0.036604262,,,
2022/10/27/22:19:10.259955,2022/10/27/22:19:10.25,5413750,1666934350,259760917,tool0_controller,-5.592031765,0.205170821,-9.994195516,0.026689529,-0.354387178,-0.035077603,,,
2022/10/27/22:19:10.262381,2022/10/27/22:19:10.26,5413751,1666934350,261849165,tool0_controller,-4.592299606,0.234615441,-8.781910036,0.020526324,-0.297738466,-0.010465842,,,
2022/10/27/22:19:10.264387,2022/10/27/22:19:10.26,5413752,1666934350,263910998,tool0_controller,0.00304746,-0.481035955,-10.83810568,0.168203673,-0.457238599,0.01475386,,,
2022/10/27/22:19:10.266642,2022/10/27/22:19:10.26,5413753,1666934350,265907545,tool0_controller,-2.213180691,-0.440320607,-7.173908923,0.183006325,-0.282648254,0.032523532,,,
2022/10/27/22:19:10.268410,2022/10/27/22:19:10.26,5413754,1666934350,267973519,tool0_controller,-0.802820796,-2.331305,-10.74154862,0.043385929,-0.348437364,0.037032116,,,
2022/10/27/22:19:10.270515,2022/10/27/22:19:10.27,5413755,1666934350,269974856,tool0_controller,-0.68138827,-0.544866795,-7.892877372,0.041395551,-0.316153029,0.002275326,,,
2022/10/27/22:19:10.272209,2022/10/27/22:19:10.27,5413756,1666934350,271988809,tool0_controller,1.252664636,-1.123972144,-10.20465546,0.128821382,-0.367155242,0.016886555,,,
2022/10/27/22:19:10.274442,2022/10/27/22:19:10.27,5413757,1666934350,273972527,tool0_controller,2.094227131,-0.888332122,-10.13167584,0.10896708,-0.426047839,-0.00414611,,,
2022/10/27/22:19:10.276221,2022/10/27/22:19:10.27,5413758,1666934350,275786234,tool0_controller,-0.536707112,0.130807984,-4.900042272,-0.045821251,-0.209642639,-0.020113286,,,
2022/10/27/22:19:10.277873,2022/10/27/22:19:10.27,5413759,1666934350,277407396,tool0_controller,0.673708353,-3.796722296,-10.83972036,0.018850335,-0.251840926,0.059039813,,,
2022/10/27/22:19:10.279563,2022/10/27/22:19:10.27,5413760,1666934350,279300483,tool0_controller,1.944569197,-1.146445237,-10.27834585,0.037693653,-0.303934848,0.015489504,,,
2022/10/27/22:19:10.281768,2022/10/27/22:19:10.28,5413761,1666934350,281294864,tool0_controller,0.570294848,-0.279731317,-12.72755442,-0.01815668,-0.349316204,-0.000581102,,,
2022/10/27/22:19:10.283603,2022/10/27/22:19:10.28,5413762,1666934350,283301576,tool0_controller,2.24487773,0.137078429,-16.85044838,0.078018898,-0.451355874,-0.026834078,,,
2022/10/27/22:19:10.286463,2022/10/27/22:19:10.28,5413763,1666934350,285695701,tool0_controller,-2.131955236,1.9758643,-12.47149235,-0.067648451,-0.226001675,-0.044316972,,,
2022/10/27/22:19:10.287575,2022/10/27/22:19:10.28,5413764,1666934350,287463086,tool0_controller,-0.019751682,-0.047369332,-17.59877018,-0.01169355,-0.34952533,-7.16E-05,,,
2022/10/27/22:19:10.289778,2022/10/27/22:19:10.28,5413765,1666934350,289284961,tool0_controller,0.145350808,1.205894407,-18.39798037,-0.024262931,-0.432599216,-0.024037911,,,
2022/10/27/22:19:10.291463,2022/10/27/22:19:10.29,5413766,1666934350,291261147,tool0_controller,-0.274476444,1.874949494,-21.60153289,-0.055785416,-0.567164767,-0.064594948,,,
2022/10/27/22:19:10.293662,2022/10/27/22:19:10.29,5413767,1666934350,293271783,tool0_controller,-0.039263741,2.495788789,-27.69262378,0.044806565,-0.762533008,-0.08523822,,,
2022/10/27/22:19:10.295873,2022/10/27/22:19:10.29,5413768,1666934350,295277514,tool0_controller,-0.988347943,2.935167328,-29.14552115,0.041518748,-0.773518746,-0.100594793,,,
2022/10/27/22:19:10.297618,2022/10/27/22:19:10.29,5413769,1666934350,297297281,tool0_controller,0.536104788,1.63964506,-31.29692672,0.11485777,-0.928723677,-0.084163554,,,
2022/10/27/22:19:10.300423,2022/10/27/22:19:10.30,5413770,1666934350,300182540,tool0_controller,-2.304698564,3.084919728,-27.63648353,0.073382912,-0.876035609,-0.126607788,,,
2022/10/27/22:19:10.302634,2022/10/27/22:19:10.30,5413771,1666934350,302326855,tool0_controller,-2.51765901,1.643253251,-28.77019344,0.054336105,-0.773693469,-0.058528375,,,
2022/10/27/22:19:10.304731,2022/10/27/22:19:10.30,5413772,1666934350,304257181,tool0_controller,0.103802806,-0.311359816,-31.21011303,0.154153347,-0.88987631,-0.046488611,,,
2022/10/27/22:19:10.306403,2022/10/27/22:19:10.30,5413773,1666934350,306278105,tool0_controller,-3.789885591,1.446717526,-26.56285895,-0.027875665,-0.811964714,-0.062256161,,,
2022/10/27/22:19:10.308580,2022/10/27/22:19:10.30,5413774,1666934350,308195579,tool0_controller,-2.368845085,-0.533932972,-28.64962158,0.186062789,-0.887356266,-0.030644728,,,
2022/10/27/22:19:10.310804,2022/10/27/22:19:10.31,5413775,1666934350,310255245,tool0_controller,-2.21013344,-0.061253703,-25.88580065,0.147611752,-0.769599173,-0.055832489,,,
2022/10/27/22:19:10.312463,2022/10/27/22:19:10.31,5413776,1666934350,312100838,tool0_controller,-3.045533726,-0.093342975,-23.04416024,0.070410446,-0.62490328,-0.04675488,,,
2022/10/27/22:19:10.314179,2022/10/27/22:19:10.31,5413777,1666934350,314059254,tool0_controller,-2.197369894,0.621152498,-21.05176848,0.122422391,-0.669369173,-0.036103506,,,
2022/10/27/22:19:10.316767,2022/10/27/22:19:10.31,5413778,1666934350,316142821,tool0_controller,-2.274875944,-0.092218874,-18.92365814,0.068658967,-0.559436194,-0.020805537,,,
2022/10/27/22:19:10.318393,2022/10/27/22:19:10.31,5413779,1666934350,318102619,tool0_controller,-1.627789732,-2.649622365,-20.80608025,0.14673388,-0.562254652,0.047825113,,,
2022/10/27/22:19:10.320593,2022/10/27/22:19:10.32,5413780,1666934350,320119689,tool0_controller,-0.70672293,-1.725606234,-18.70757683,0.134257562,-0.54977323,0.004452048,,,
2022/10/27/22:19:10.322296,2022/10/27/22:19:10.32,5413781,1666934350,322108781,tool0_controller,0.815880133,-1.169585548,-18.970866,0.151436414,-0.563857901,-0.00159679,,,
2022/10/27/22:19:10.324039,2022/10/27/22:19:10.32,5413782,1666934350,323859160,tool0_controller,-0.425355835,-0.463465634,-16.9989126,0.201036749,-0.534174608,-0.011624698,,,
2022/10/27/22:19:10.325846,2022/10/27/22:19:10.32,5413783,1666934350,325494517,tool0_controller,-0.325492749,0.637539801,-11.92064982,0.078648776,-0.324514503,-0.04600622,,,
2022/10/27/22:19:10.327946,2022/10/27/22:19:10.32,5413784,1666934350,327282759,tool0_controller,0.384326583,-0.368602401,-12.67634673,0.1653049,-0.330879718,-0.011735857,,,
2022/10/27/22:19:10.329556,2022/10/27/22:19:10.32,5413785,1666934350,329273760,tool0_controller,-0.583419232,0.421106486,-9.343106197,0.178003378,-0.220087575,-0.001030489,,,
2022/10/27/22:19:10.331774,2022/10/27/22:19:10.33,5413786,1666934350,331280836,tool0_controller,-0.768377756,-0.411170578,-8.975964264,-0.029794813,-0.204650619,-0.005205859,,,
2022/10/27/22:19:10.333670,2022/10/27/22:19:10.33,5413787,1666934350,333359059,tool0_controller,-0.76867079,-0.199157345,-9.786960486,0.064301954,-0.226205883,0.019349145,,,
2022/10/27/22:19:10.337565,2022/10/27/22:19:10.33,5413788,1666934350,336738538,tool0_controller,0.400163448,0.694652073,-8.286715587,-0.042682666,-0.166270568,-0.027179353,,,
2022/10/27/22:19:10.339162,2022/10/27/22:19:10.33,5413789,1666934350,338646392,tool0_controller,0.888916979,0.139232366,-9.819498423,0.009262311,-0.209181869,-0.020523625,,,
2022/10/27/22:19:10.340873,2022/10/27/22:19:10.34,5413790,1666934350,340532145,tool0_controller,-0.194510816,1.918065157,-6.87870302,-0.093237389,-0.210248336,-0.075438598,,,
2022/10/27/22:19:10.342526,2022/10/27/22:19:10.34,5413791,1666934350,342444350,tool0_controller,-0.59672016,1.027077546,-9.598647258,-0.116318379,-0.221198019,-0.038889958,,,
2022/10/27/22:19:10.344761,2022/10/27/22:19:10.34,5413792,1666934350,344473000,tool0_controller,1.619119837,0.561213255,-13.44891914,0.049365846,-0.471019181,-0.019782234,,,
2022/10/27/22:19:10.346425,2022/10/27/22:19:10.34,5413793,1666934350,346310636,tool0_controller,0.076033894,0.99297159,-13.19406344,-0.087676441,-0.497079011,-0.05701911,,,
2022/10/27/22:19:10.348879,2022/10/27/22:19:10.34,5413794,1666934350,348220702,tool0_controller,0.199650489,0.622564135,-16.91840889,-0.069352803,-0.589736959,-0.019897119,,,
2022/10/27/22:19:10.350724,2022/10/27/22:19:10.35,5413795,1666934350,350294564,tool0_controller,0.813398903,0.828428209,-17.67455339,-0.045155623,-0.603850524,-0.015126918,,,
2022/10/27/22:19:10.352350,2022/10/27/22:19:10.35,5413796,1666934350,352245215,tool0_controller,0.789480398,-0.122891674,-20.29475217,0.006512221,-0.616969711,-0.035717634,,,
2022/10/27/22:19:10.354591,2022/10/27/22:19:10.35,5413797,1666934350,354065880,tool0_controller,-2.008353132,1.618871736,-20.84312476,0.02378827,-0.702419388,-0.075622339,,,
2022/10/27/22:19:10.356305,2022/10/27/22:19:10.35,5413798,1666934350,355863835,tool0_controller,-1.928254766,1.106906741,-20.53607567,0.010533386,-0.603980613,-0.075808111,,,
2022/10/27/22:19:10.358572,2022/10/27/22:19:10.35,5413799,1666934350,358042979,tool0_controller,-0.70590034,-1.247256062,-24.42927961,0.095485946,-0.725415803,-0.056504623,,,
2022/10/27/22:19:10.360733,2022/10/27/22:19:10.36,5413800,1666934350,360219970,tool0_controller,-4.35041909,0.60130235,-21.65693434,0.144208668,-0.650435058,-0.020802654,,,
2022/10/27/22:19:10.363012,2022/10/27/22:19:10.36,5413801,1666934350,362545459,tool0_controller,-1.051374938,0.564231912,-24.33381449,0.104123008,-0.673959118,-0.060428528,,,
2022/10/27/22:19:10.365225,2022/10/27/22:19:10.36,5413802,1666934350,364771511,tool0_controller,-3.067687941,0.329022534,-24.97334421,0.122125925,-0.62971611,-0.022718223,,,
2022/10/27/22:19:10.367424,2022/10/27/22:19:10.36,5413803,1666934350,367072324,tool0_controller,-4.308197903,0.229109139,-20.42592482,0.09004112,-0.539510653,-0.018717174,,,
2022/10/27/22:19:10.369562,2022/10/27/22:19:10.36,5413804,1666934350,369268146,tool0_controller,0.596100568,-2.039083587,-27.89259162,0.20660749,-0.754578873,0.017883204,,,
2022/10/27/22:19:10.371293,2022/10/27/22:19:10.37,5413805,1666934350,370946123,tool0_controller,1.345453954,-1.525791645,-29.27204815,0.166416716,-0.747143621,-0.013897834,,,
2022/10/27/22:19:10.372949,2022/10/27/22:19:10.37,5413806,1666934350,372695233,tool0_controller,-1.203282363,-0.880501373,-29.41397545,0.150442118,-0.739208883,-0.0288559,,,
2022/10/27/22:19:10.375158,2022/10/27/22:19:10.37,5413807,1666934350,374812151,tool0_controller,2.70533736,-1.137082128,-30.90531897,0.297861758,-0.86273539,-0.053704203,,,
2022/10/27/22:19:10.376902,2022/10/27/22:19:10.37,5413808,1666934350,376547839,tool0_controller,0.969237446,-1.339331347,-27.58019198,0.237016099,-0.66970075,-0.006312309,,,
2022/10/27/22:19:10.378553,2022/10/27/22:19:10.37,5413809,1666934350,377970521,tool0_controller,0.543132961,-1.796617935,-26.65397577,0.150368763,-0.643066114,-0.003885685,,,
2022/10/27/22:19:10.379634,2022/10/27/22:19:10.37,5413810,1666934350,379384562,tool0_controller,-0.867130666,-1.214138221,-22.62998811,0.154004582,-0.474498468,-0.016046215,,,
2022/10/27/22:19:10.381945,2022/10/27/22:19:10.38,5413811,1666934350,381267333,tool0_controller,0.767430375,-1.116448505,-22.75414396,0.165152861,-0.439126916,-0.005115799,,,
2022/10/27/22:19:10.383585,2022/10/27/22:19:10.38,5413812,1666934350,383371514,tool0_controller,-0.170074302,0.471369864,-20.8644107,0.14432759,-0.443724328,-0.024674033,,,
2022/10/27/22:19:10.386636,2022/10/27/22:19:10.38,5413813,1666934350,385275738,tool0_controller,-2.275795709,1.477496063,-16.37716228,0.098834319,-0.249209804,-0.045953121,,,
2022/10/27/22:19:10.388057,2022/10/27/22:19:10.38,5413814,1666934350,387351984,tool0_controller,-0.194486781,0.330968926,-17.48301478,0.053320669,-0.296694215,-0.030793186,,,
2022/10/27/22:19:10.389772,2022/10/27/22:19:10.38,5413815,1666934350,389275501,tool0_controller,-2.414076164,1.737166932,-11.85665993,-0.073828779,-0.182134779,-0.090073213,,,
2022/10/27/22:19:10.391877,2022/10/27/22:19:10.39,5413816,1666934350,391563406,tool0_controller,-1.32624706,1.858614847,-12.72906494,-0.024288846,-0.233492948,-0.043853297,,,
2022/10/27/22:19:10.394098,2022/10/27/22:19:10.39,5413817,1666934350,393563825,tool0_controller,1.338798674,1.793365225,-15.74294008,0.015928014,-0.456199608,-0.080116295,,,
2022/10/27/22:19:10.395748,2022/10/27/22:19:10.39,5413818,1666934350,395541731,tool0_controller,-1.876008519,2.265809824,-12.61843709,-0.075090633,-0.410918145,-0.059997684,,,
2022/10/27/22:19:10.397960,2022/10/27/22:19:10.39,5413819,1666934350,397625994,tool0_controller,0.863360088,0.401802557,-16.06393741,-0.066310994,-0.59566646,-0.025222576,,,
2022/10/27/22:19:10.400294,2022/10/27/22:19:10.40,5413820,1666934350,399741979,tool0_controller,1.453415988,0.035973843,-13.25729678,-0.085659441,-0.566374428,-0.03316797,,,
2022/10/27/22:19:10.402504,2022/10/27/22:19:10.40,5413821,1666934350,401957017,tool0_controller,-0.526556563,0.405018926,-12.23053949,-0.134046621,-0.520870924,-0.04520829,,,
2022/10/27/22:19:10.404755,2022/10/27/22:19:10.40,5413822,1666934350,404335072,tool0_controller,-0.371227659,1.942469141,-12.18958021,0.000535464,-0.530385224,-0.083742997,,,
2022/10/27/22:19:10.406970,2022/10/27/22:19:10.40,5413823,1666934350,406552849,tool0_controller,-1.879299784,2.837975793,-10.78317567,-0.069518623,-0.431068195,-0.114128286,,,
2022/10/27/22:19:10.409204,2022/10/27/22:19:10.40,5413824,1666934350,408779519,tool0_controller,-1.536046767,-0.029927354,-14.74680081,0.068002597,-0.480505,-0.022538628,,,
2022/10/27/22:19:10.411499,2022/10/27/22:19:10.41,5413825,1666934350,410886410,tool0_controller,-1.741619581,-0.542986203,-12.36783792,0.009919871,-0.529948786,-0.009720423,,,
2022/10/27/22:19:10.413462,2022/10/27/22:19:10.41,5413826,1666934350,412964815,tool0_controller,-3.811493462,-1.526795946,-11.82639926,0.013524751,-0.389389281,0.039597607,,,
2022/10/27/22:19:10.415454,2022/10/27/22:19:10.41,5413827,1666934350,414968477,tool0_controller,-1.684309916,-0.923030347,-13.43316537,0.081780443,-0.404294924,-0.003443802,,,
2022/10/27/22:19:10.417119,2022/10/27/22:19:10.41,5413828,1666934350,416944814,tool0_controller,-4.123538106,1.50994733,-9.280505843,0.038361439,-0.264779437,-0.03667532,,,
2022/10/27/22:19:10.419340,2022/10/27/22:19:10.41,5413829,1666934350,418955736,tool0_controller,-1.05869057,0.619537061,-12.66471209,0.191855414,-0.429024444,-0.038093365,,,
2022/10/27/22:19:10.421585,2022/10/27/22:19:10.42,5413830,1666934350,421066757,tool0_controller,-1.149769028,-0.191051096,-12.62152782,0.184774715,-0.42948229,-0.016878329,,,
2022/10/27/22:19:10.423267,2022/10/27/22:19:10.42,5413831,1666934350,422881993,tool0_controller,-0.504368509,-2.508770903,-17.52817314,0.055141864,-0.459025268,0.024683694,,,
2022/10/27/22:19:10.424932,2022/10/27/22:19:10.42,5413832,1666934350,424556247,tool0_controller,2.397226393,-3.43266788,-23.86729741,0.143291122,-0.659373571,0.051631258,,,
2022/10/27/22:19:10.426594,2022/10/27/22:19:10.42,5413833,1666934350,426033442,tool0_controller,2.316293605,-2.568578995,-24.67044216,0.160010397,-0.719676032,0.029865073,,,
2022/10/27/22:19:10.427725,2022/10/27/22:19:10.42,5413834,1666934350,427453163,tool0_controller,2.601293642,-2.125066469,-27.84497535,0.129546526,-0.828213055,-0.010841665,,,
2022/10/27/22:19:10.429507,2022/10/27/22:19:10.42,5413835,1666934350,429295737,tool0_controller,2.713748094,-0.446518701,-26.03193355,0.244975071,-0.718346613,-0.051759653,,,
2022/10/27/22:19:10.431663,2022/10/27/22:19:10.43,5413836,1666934350,431384076,tool0_controller,3.313337464,-1.69272382,-27.10842402,0.190786668,-0.603613193,-0.001354841,,,
2022/10/27/22:19:10.433865,2022/10/27/22:19:10.43,5413837,1666934350,433532252,tool0_controller,1.276415336,-0.999008629,-25.82178375,0.095692674,-0.552095861,-0.01020659,,,
2022/10/27/22:19:10.435515,2022/10/27/22:19:10.43,5413838,1666934350,435275393,tool0_controller,-2.123709664,-0.333084318,-20.82864589,0.047702301,-0.355068935,0.005057281,,,
2022/10/27/22:19:10.437719,2022/10/27/22:19:10.43,5413839,1666934350,437294148,tool0_controller,-0.005736403,-1.677804402,-24.76408029,0.127002092,-0.414816521,0.025717584,,,
2022/10/27/22:19:10.440069,2022/10/27/22:19:10.44,5413840,1666934350,439693176,tool0_controller,-1.393347563,1.347346317,-21.14062354,0.087816711,-0.284259508,-0.058801496,,,
2022/10/27/22:19:10.442267,2022/10/27/22:19:10.44,5413841,1666934350,442156379,tool0_controller,-2.944276101,2.935941098,-20.00285145,-0.063084447,-0.274383393,-0.091696327,,,
2022/10/27/22:19:10.444542,2022/10/27/22:19:10.44,5413842,1666934350,444414095,tool0_controller,-0.284558769,2.265409753,-22.44475043,0.023375865,-0.463979987,-0.096485258,,,
2022/10/27/22:19:10.447454,2022/10/27/22:19:10.44,5413843,1666934350,447172232,tool0_controller,-1.889352988,2.069425191,-22.3019201,-0.019305224,-0.450502052,-0.090648864,,,
2022/10/27/22:19:10.449664,2022/10/27/22:19:10.44,5413844,1666934350,449440709,tool0_controller,1.74992164,0.869174895,-28.89363006,0.016264003,-0.755201461,-0.081085504,,,
2022/10/27/22:19:10.452091,2022/10/27/22:19:10.45,5413845,1666934350,451339459,tool0_controller,0.532649506,2.507483002,-27.62657064,0.077637609,-0.866259815,-0.113096184,,,
2022/10/27/22:19:10.453518,2022/10/27/22:19:10.45,5413846,1666934350,453398020,tool0_controller,0.326070644,2.402542395,-26.38059602,0.002796202,-0.88991017,-0.104674472,,,
2022/10/27/22:19:10.455741,2022/10/27/22:19:10.45,5413847,1666934350,455492255,tool0_controller,0.699185146,1.542524167,-23.71784758,-0.019364184,-0.860405221,-0.077291563,,,
2022/10/27/22:19:10.457951,2022/10/27/22:19:10.45,5413848,1666934350,457613833,tool0_controller,-1.812046611,0.348825572,-17.8319656,-0.026115843,-0.549026624,-0.089877985,,,
2022/10/27/22:19:10.460153,2022/10/27/22:19:10.46,5413849,1666934350,459724847,tool0_controller,-1.928138462,1.04206097,-16.77289352,0.019425314,-0.552151704,-0.050241862,,,
2022/10/27/22:19:10.461877,2022/10/27/22:19:10.46,5413850,1666934350,461659980,tool0_controller,-3.027319771,0.828566239,-13.51149786,0.05204845,-0.517177548,-0.065382743,,,
2022/10/27/22:19:10.464349,2022/10/27/22:19:10.46,5413851,1666934350,463598429,tool0_controller,-1.66160465,-0.171957678,-14.63565108,0.046783514,-0.522871601,-0.025548231,,,
2022/10/27/22:19:10.466326,2022/10/27/22:19:10.46,5413852,1666934350,465769580,tool0_controller,-1.666763192,-0.405040199,-13.93339057,0.163129348,-0.507685842,-0.018050697,,,
2022/10/27/22:19:10.468515,2022/10/27/22:19:10.46,5413853,1666934350,467901391,tool0_controller,-4.870434475,0.166546656,-9.921410813,-0.017145851,-0.271861326,-0.048150566,,,
2022/10/27/22:19:10.470181,2022/10/27/22:19:10.47,5413854,1666934350,469930219,tool0_controller,-3.699633496,0.623364284,-10.74561721,0.015082517,-0.287667581,-0.006806664,,,
2022/10/27/22:19:10.472396,2022/10/27/22:19:10.47,5413855,1666934350,471949149,tool0_controller,-2.414668436,0.922128346,-8.130272232,0.106230244,-0.372652699,-0.038071625,,,
2022/10/27/22:19:10.474127,2022/10/27/22:19:10.47,5413856,1666934350,473844192,tool0_controller,-1.008847397,-0.840849708,-10.19580402,0.180567121,-0.359086576,0.040548736,,,
2022/10/27/22:19:10.475789,2022/10/27/22:19:10.47,5413857,1666934350,475501573,tool0_controller,-0.006450561,-2.097133007,-12.12474625,0.069708342,-0.433865608,0.037136513,,,
2022/10/27/22:19:10.477415,2022/10/27/22:19:10.47,5413858,1666934350,477104306,tool0_controller,-2.423266885,-1.460701504,-8.869961216,-0.047046281,-0.24727509,0.02648817,,,
2022/10/27/22:19:10.479089,2022/10/27/22:19:10.47,5413859,1666934350,478730324,tool0_controller,3.194546881,-2.465492284,-13.53924593,0.16021147,-0.46590462,0.041633262,,,
