,Resolution,4,,,,,,,,,,,,
2022/10/20/21:07:18.371766,2022/10/20/21:07:18.37,1824034,1666325238,371427276,tool0_controller,-2.75947841,2.286128834,-6.281008824,-0.197428664,-0.174442353,-0.059306239,,,
2022/10/20/21:07:18.373436,2022/10/20/21:07:18.37,1824035,1666325238,372979991,tool0_controller,2.239521961,0.4849391,-9.120534084,0.037039837,-0.381013286,0.010291443,,,
2022/10/20/21:07:18.375144,2022/10/20/21:07:18.37,1824036,1666325238,375021441,tool0_controller,-1.375224294,0.483240827,-7.716749135,-0.181890626,-0.272643291,-0.022319445,,,
2022/10/20/21:07:18.377674,2022/10/20/21:07:18.37,1824037,1666325238,377028478,tool0_controller,1.210063857,1.143001913,-9.527926238,-0.175182525,-0.402836288,-0.02625871,,,
2022/10/20/21:07:18.379315,2022/10/20/21:07:18.37,1824038,1666325238,379041815,tool0_controller,2.069741563,-0.029132035,-11.87552826,-0.03195012,-0.501210031,-0.003871469,,,
2022/10/20/21:07:18.386362,2022/10/20/21:07:18.38,1824039,1666325238,381025439,tool0_controller,-0.134530355,0.350767341,-12.53049203,-0.15954802,-0.460520028,-0.009241129,,,
2022/10/20/21:07:18.386374,2022/10/20/21:07:18.38,1824040,1666325238,384945798,tool0_controller,0.214521429,1.322957367,-11.62148698,-0.132950639,-0.494133219,-0.101281899,,,
2022/10/20/21:07:18.387182,2022/10/20/21:07:18.38,1824041,1666325238,387010914,tool0_controller,-0.989001414,1.510660212,-11.46369348,0.028920633,-0.443460133,-0.03470711,,,
2022/10/20/21:07:18.389439,2022/10/20/21:07:18.38,1824042,1666325238,388985880,tool0_controller,-0.546581833,0.057944713,-11.81095204,0.034853875,-0.431453249,-0.022374513,,,
2022/10/20/21:07:18.391609,2022/10/20/21:07:18.39,1824043,1666325238,390931779,tool0_controller,-2.460601923,0.994048406,-9.127252604,-0.206036039,-0.273574334,-0.029506302,,,
2022/10/20/21:07:18.393234,2022/10/20/21:07:18.39,1824044,1666325238,392965622,tool0_controller,-0.737514103,-1.237396838,-10.65612787,-0.035608265,-0.399671461,0.05063105,,,
2022/10/20/21:07:18.395447,2022/10/20/21:07:18.39,1824045,1666325238,394940457,tool0_controller,-2.188479514,-0.897469367,-8.490867969,0.059542958,-0.38280159,0.02323693,,,
2022/10/20/21:07:18.397177,2022/10/20/21:07:18.39,1824046,1666325238,396943848,tool0_controller,-0.229547575,-0.178217163,-10.19576432,-0.02637914,-0.399130644,0.014967634,,,
2022/10/20/21:07:18.399530,2022/10/20/21:07:18.39,1824047,1666325238,398970047,tool0_controller,-1.413047232,1.824453872,-8.360588781,-0.002921409,-0.352430455,-0.061034688,,,
2022/10/20/21:07:18.401753,2022/10/20/21:07:18.40,1824048,1666325238,401543217,tool0_controller,-0.889337449,0.605789365,-8.410966543,0.067118818,-0.285099012,-0.024268096,,,
2022/10/20/21:07:18.403397,2022/10/20/21:07:18.40,1824049,1666325238,402990737,tool0_controller,1.622459517,0.403855471,-10.65789652,0.143964484,-0.394325314,-0.003887518,,,
2022/10/20/21:07:18.405092,2022/10/20/21:07:18.40,1824050,1666325238,404940700,tool0_controller,-0.69676271,1.692475256,-8.883030469,-0.004477324,-0.361627888,-0.043590797,,,
2022/10/20/21:07:18.407257,2022/10/20/21:07:18.40,1824051,1666325238,406941588,tool0_controller,2.213116385,-1.530148468,-13.6511944,-0.150555322,-0.432916188,0.012506918,,,
2022/10/20/21:07:18.409572,2022/10/20/21:07:18.40,1824052,1666325238,408944482,tool0_controller,3.101395991,-1.407207861,-14.11402848,0.148799106,-0.464949422,0.033389534,,,
2022/10/20/21:07:18.411268,2022/10/20/21:07:18.41,1824053,1666325238,410995820,tool0_controller,1.664952539,0.799983043,-12.96023527,0.046451951,-0.422939852,-0.032120576,,,
2022/10/20/21:07:18.413499,2022/10/20/21:07:18.41,1824054,1666325238,412987320,tool0_controller,0.631270021,0.663482597,-12.10974614,-0.019122972,-0.361779128,-0.065615026,,,
2022/10/20/21:07:18.418135,2022/10/20/21:07:18.41,1824055,1666325238,414962861,tool0_controller,0.337614613,1.812338656,-9.259592161,-0.018530452,-0.270799514,-0.031295012,,,
2022/10/20/21:07:18.419214,2022/10/20/21:07:18.41,1824056,1666325238,418970622,tool0_controller,-0.456712958,0.046719125,-8.291168628,-0.117885961,-0.276127167,-0.002368349,,,
2022/10/20/21:07:18.421473,2022/10/20/21:07:18.42,1824057,1666325238,420973655,tool0_controller,-0.563089999,-0.012989099,-8.098829862,-0.159537414,-0.251187636,-0.007957867,,,
2022/10/20/21:07:18.423123,2022/10/20/21:07:18.42,1824058,1666325238,422973530,tool0_controller,-0.688198713,-1.028090893,-7.708172485,-0.133376649,-0.244163934,0.048408605,,,
2022/10/20/21:07:18.425363,2022/10/20/21:07:18.42,1824059,1666325238,424976942,tool0_controller,1.140186603,1.329896519,-8.158656689,-0.091455548,-0.342673084,-0.024324079,,,
2022/10/20/21:07:18.427600,2022/10/20/21:07:18.42,1824060,1666325238,427006105,tool0_controller,2.100973823,0.920410643,-10.12272994,-0.098378627,-0.393351298,-0.057080944,,,
2022/10/20/21:07:18.429973,2022/10/20/21:07:18.42,1824061,1666325238,428972907,tool0_controller,-1.722198441,3.184720296,-10.3639122,-0.105127318,-0.410377435,-0.071159944,,,
2022/10/20/21:07:18.433229,2022/10/20/21:07:18.43,1824062,1666325238,430941497,tool0_controller,3.463154387,-0.356875457,-14.57539607,0.028692206,-0.606964557,-0.018855441,,,
2022/10/20/21:07:18.433905,2022/10/20/21:07:18.43,1824063,1666325238,433207459,tool0_controller,0.631023235,-1.18220392,-14.04907941,-0.165612128,-0.537255488,-0.021751052,,,
2022/10/20/21:07:18.435477,2022/10/20/21:07:18.43,1824064,1666325238,434964194,tool0_controller,0.21984041,0.358552069,-12.14432269,-0.0934992,-0.534024443,-0.005444106,,,
2022/10/20/21:07:18.437134,2022/10/20/21:07:18.43,1824065,1666325238,437009167,tool0_controller,-0.518790294,-0.883350003,-11.40330211,-0.04277163,-0.443140987,-0.011824032,,,
2022/10/20/21:07:18.439321,2022/10/20/21:07:18.43,1824066,1666325238,438941717,tool0_controller,-2.260262883,1.235624082,-9.725093756,-0.083945115,-0.317449846,-0.047883223,,,
2022/10/20/21:07:18.441536,2022/10/20/21:07:18.44,1824067,1666325238,440928322,tool0_controller,1.525257936,0.936507686,-12.05528596,0.0295221,-0.450836171,0.001117379,,,
2022/10/20/21:07:18.443196,2022/10/20/21:07:18.44,1824068,1666325238,442926619,tool0_controller,-2.048792639,0.725214768,-9.853964339,-0.122027572,-0.329969042,-0.049163288,,,
2022/10/20/21:07:18.445427,2022/10/20/21:07:18.44,1824069,1666325238,444979504,tool0_controller,-2.859634861,1.441489581,-9.242964962,-0.012200982,-0.357194994,-0.003214735,,,
2022/10/20/21:07:18.448379,2022/10/20/21:07:18.44,1824070,1666325238,446953304,tool0_controller,0.414957633,-0.86497588,-10.66146904,0.11567783,-0.424920519,0.04282598,,,
2022/10/20/21:07:18.449581,2022/10/20/21:07:18.44,1824071,1666325238,449095008,tool0_controller,-2.82987125,0.238311078,-7.720043505,-0.127816967,-0.231081391,0.001235791,,,
2022/10/20/21:07:18.454306,2022/10/20/21:07:18.45,1824072,1666325238,453117809,tool0_controller,0.410181021,-0.217211494,-8.346994868,0.008310735,-0.350865908,0.03177047,,,
2022/10/20/21:07:18.455761,2022/10/20/21:07:18.45,1824073,1666325238,455020260,tool0_controller,3.017447613,1.259619695,-11.99480986,0.058659324,-0.434282817,-0.036957132,,,
2022/10/20/21:07:18.457509,2022/10/20/21:07:18.45,1824074,1666325238,457022754,tool0_controller,0.963333609,2.328722194,-12.57848166,0.092564861,-0.47676613,-0.09482919,,,
2022/10/20/21:07:18.459435,2022/10/20/21:07:18.45,1824075,1666325238,458975821,tool0_controller,2.214570454,0.460915996,-13.57472297,0.008733695,-0.402909598,-0.04477582,,,
2022/10/20/21:07:18.461784,2022/10/20/21:07:18.46,1824076,1666325238,461342013,tool0_controller,2.305930506,-1.123276785,-14.33109435,0.087677986,-0.475178905,0.052595591,,,
2022/10/20/21:07:18.463830,2022/10/20/21:07:18.46,1824077,1666325238,463082520,tool0_controller,-0.831397985,0.017672192,-9.902166649,-0.055364531,-0.275740343,-0.026104655,,,
2022/10/20/21:07:18.466046,2022/10/20/21:07:18.46,1824078,1666325238,465782466,tool0_controller,0.823331659,-1.404938992,-11.09452888,-0.133034285,-0.310089444,0.034141188,,,
2022/10/20/21:07:18.468510,2022/10/20/21:07:18.46,1824079,1666325238,466962562,tool0_controller,0.313250162,-0.901968531,-8.841056686,-0.036082084,-0.325111262,0.025845423,,,
2022/10/20/21:07:18.469466,2022/10/20/21:07:18.46,1824080,1666325238,468990212,tool0_controller,-0.734490579,0.783217791,-8.230510304,-0.205591,-0.180986333,-0.031915374,,,
2022/10/20/21:07:18.473900,2022/10/20/21:07:18.47,1824081,1666325238,471736510,tool0_controller,1.722230695,-0.154187306,-9.827338853,-0.011339637,-0.30396073,-0.011801652,,,
2022/10/20/21:07:18.473945,2022/10/20/21:07:18.47,1824082,1666325238,472975577,tool0_controller,-2.079050967,2.644367713,-6.06285513,-0.061787768,-0.234953293,-0.059196406,,,
2022/10/20/21:07:18.476137,2022/10/20/21:07:18.47,1824083,1666325238,475161279,tool0_controller,0.662788177,-0.460770556,-9.344829016,-0.128310058,-0.311779803,0.010098407,,,
2022/10/20/21:07:18.477441,2022/10/20/21:07:18.47,1824084,1666325238,476974285,tool0_controller,0.554646287,0.219934115,-9.762674535,-0.084703438,-0.397067084,0.023837616,,,
2022/10/20/21:07:18.480443,2022/10/20/21:07:18.48,1824085,1666325238,479836148,tool0_controller,0.57499157,0.482107807,-10.90149686,-0.189190209,-0.44527169,-0.042397769,,,
2022/10/20/21:07:18.481591,2022/10/20/21:07:18.48,1824086,1666325238,480975537,tool0_controller,2.130849135,-0.315063046,-13.66066213,-0.008430092,-0.549279552,0.012368525,,,
2022/10/20/21:07:18.483264,2022/10/20/21:07:18.48,1824087,1666325238,482945221,tool0_controller,0.330080174,1.735856033,-12.43763438,-0.05843207,-0.532033509,-0.038570451,,,
2022/10/20/21:07:18.485634,2022/10/20/21:07:18.48,1824088,1666325238,484950701,tool0_controller,1.205183852,-0.255805985,-12.41956947,-0.135192768,-0.509470275,-0.038893617,,,
2022/10/20/21:07:18.487278,2022/10/20/21:07:18.48,1824089,1666325238,486974585,tool0_controller,0.257710793,0.981420117,-11.81617022,-0.009184034,-0.484318231,-0.020508258,,,
2022/10/20/21:07:18.489446,2022/10/20/21:07:18.48,1824090,1666325238,489015147,tool0_controller,-1.083779069,0.984964461,-9.922605965,-0.036937504,-0.382032165,-0.045022738,,,
2022/10/20/21:07:18.491187,2022/10/20/21:07:18.49,1824091,1666325238,490985263,tool0_controller,-1.982208038,-0.922089173,-10.65971699,-0.09789997,-0.314789313,3.37E-05,,,
2022/10/20/21:07:18.494473,2022/10/20/21:07:18.49,1824092,1666325238,493886522,tool0_controller,-1.495075171,1.588075614,-8.876231703,-0.059475117,-0.344940991,-0.008835358,,,
2022/10/20/21:07:18.495602,2022/10/20/21:07:18.49,1824093,1666325238,494957243,tool0_controller,0.085185756,-1.011563351,-10.32922348,-0.050383095,-0.395138301,0.02563341,,,
2022/10/20/21:07:18.497228,2022/10/20/21:07:18.49,1824094,1666325238,496998003,tool0_controller,-1.466210476,0.397996921,-8.921956301,0.002896166,-0.39714544,0.011736634,,,
2022/10/20/21:07:18.499486,2022/10/20/21:07:18.49,1824095,1666325238,498949843,tool0_controller,-0.394370738,0.520472134,-8.632226061,0.002522339,-0.363616896,-0.000638163,,,
2022/10/20/21:07:18.501127,2022/10/20/21:07:18.50,1824096,1666325238,500977060,tool0_controller,-0.252009916,0.025023814,-8.006669156,-0.096022625,-0.236190478,-0.038831534,,,
2022/10/20/21:07:18.503383,2022/10/20/21:07:18.50,1824097,1666325238,502961475,tool0_controller,0.068789202,1.37353892,-7.786725386,0.177622647,-0.286056724,0.005363917,,,
2022/10/20/21:07:18.505700,2022/10/20/21:07:18.50,1824098,1666325238,505008085,tool0_controller,2.653061661,0.233403952,-11.82717491,0.036784827,-0.448549238,-0.037974327,,,
2022/10/20/21:07:18.507809,2022/10/20/21:07:18.50,1824099,1666325238,506975983,tool0_controller,-1.013061176,2.938132453,-10.59924588,-0.091031332,-0.36900347,-0.087166487,,,
2022/10/20/21:07:18.509739,2022/10/20/21:07:18.50,1824100,1666325238,509028661,tool0_controller,4.608240849,-1.183647982,-15.18727417,0.110244947,-0.501132814,0.045903708,,,
2022/10/20/21:07:18.511525,2022/10/20/21:07:18.51,1824101,1666325238,511083309,tool0_controller,1.772477233,-0.990781421,-13.01687179,0.058292414,-0.387803635,0.011036434,,,
2022/10/20/21:07:18.515737,2022/10/20/21:07:18.51,1824102,1666325238,512983243,tool0_controller,0.688137136,1.257102605,-11.183666,-0.040662807,-0.35330685,-0.034699763,,,
2022/10/20/21:07:18.518560,2022/10/20/21:07:18.51,1824103,1666325238,516954270,tool0_controller,-1.084532767,0.607432255,-7.390764775,-0.222015923,-0.177445841,-0.022020278,,,
2022/10/20/21:07:18.519794,2022/10/20/21:07:18.51,1824104,1666325238,518960860,tool0_controller,2.520097694,-1.117439323,-9.934923941,0.032584821,-0.327957588,0.014572921,,,
2022/10/20/21:07:18.521414,2022/10/20/21:07:18.52,1824105,1666325238,520968436,tool0_controller,-2.440393931,1.746827917,-6.523720776,-0.112055041,-0.194444895,-0.050488518,,,
2022/10/20/21:07:18.523213,2022/10/20/21:07:18.52,1824106,1666325238,522990012,tool0_controller,-0.427006394,0.573811643,-7.138522235,-0.134808735,-0.234483923,-0.009774467,,,
2022/10/20/21:07:18.527776,2022/10/20/21:07:18.52,1824107,1666325238,527103116,tool0_controller,1.25632101,-1.139568693,-8.433649056,-0.083611264,-0.341330815,0.043158386,,,
2022/10/20/21:07:18.529448,2022/10/20/21:07:18.52,1824108,1666325238,528988050,tool0_controller,1.305426422,0.198890504,-11.33928043,-0.00388094,-0.521211811,-0.004828723,,,
2022/10/20/21:07:18.531687,2022/10/20/21:07:18.53,1824109,1666325238,530971451,tool0_controller,0.211709138,2.522911383,-11.651865,-0.042130829,-0.481129541,-0.091187034,,,
2022/10/20/21:07:18.533306,2022/10/20/21:07:18.53,1824110,1666325238,532972000,tool0_controller,2.064811721,1.019512772,-14.20012199,-0.065125164,-0.589576272,-0.044178155,,,
2022/10/20/21:07:18.535595,2022/10/20/21:07:18.53,1824111,1666325238,534967274,tool0_controller,0.610149752,0.005358214,-12.27405308,-0.03011611,-0.55385788,-0.023490588,,,
2022/10/20/21:07:18.537305,2022/10/20/21:07:18.53,1824112,1666325238,537042494,tool0_controller,-1.67613028,0.530597674,-9.117131775,-0.193998666,-0.353914675,-0.041795735,,,
2022/10/20/21:07:18.539513,2022/10/20/21:07:18.53,1824113,1666325238,538966389,tool0_controller,0.045925169,-1.346145038,-10.52937384,0.000780713,-0.408775077,0.06325497,,,
2022/10/20/21:07:18.541472,2022/10/20/21:07:18.54,1824114,1666325238,540975036,tool0_controller,-1.080105674,0.318096881,-8.93399513,-0.067719018,-0.342347625,-0.027812996,,,
2022/10/20/21:07:18.544286,2022/10/20/21:07:18.54,1824115,1666325238,543532456,tool0_controller,-0.208953626,0.662519534,-9.760294724,-0.149755411,-0.374435695,-0.007576994,,,
2022/10/20/21:07:18.546884,2022/10/20/21:07:18.54,1824116,1666325238,546323903,tool0_controller,-1.690591608,1.196812619,-8.97624061,0.077469846,-0.398845969,-0.011264102,,,
2022/10/20/21:07:18.547374,2022/10/20/21:07:18.54,1824117,1666325238,547004119,tool0_controller,-2.08583567,1.1124442,-7.544128104,0.021006317,-0.324946586,-0.027622611,,,
2022/10/20/21:07:18.549090,2022/10/20/21:07:18.54,1824118,1666325238,548978631,tool0_controller,-0.605897104,-0.536368374,-7.75534075,-0.004865454,-0.305720281,0.005949486,,,
2022/10/20/21:07:18.552854,2022/10/20/21:07:18.55,1824119,1666325238,552037042,tool0_controller,-1.316975675,0.558638763,-5.509972598,0.029883118,-0.244637995,0.013534534,,,
2022/10/20/21:07:18.553612,2022/10/20/21:07:18.55,1824120,1666325238,552994204,tool0_controller,0.37092623,-1.247980496,-7.226420251,-0.043998512,-0.277529228,0.043392477,,,
2022/10/20/21:07:18.555235,2022/10/20/21:07:18.55,1824121,1666325238,555001548,tool0_controller,0.030611069,1.819480196,-7.167758593,0.0001585,-0.338784343,-0.027105913,,,
2022/10/20/21:07:18.557422,2022/10/20/21:07:18.55,1824122,1666325238,556985200,tool0_controller,3.165881275,0.88532918,-9.770570162,0.008704881,-0.39515714,-0.045548002,,,
2022/10/20/21:07:18.561184,2022/10/20/21:07:18.56,1824123,1666325238,559456345,tool0_controller,1.696615593,0.00475062,-11.23547555,0.049986183,-0.411576568,-0.01514816,,,
2022/10/20/21:07:18.561776,2022/10/20/21:07:18.56,1824124,1666325238,561503361,tool0_controller,0.518655039,1.996758761,-9.281436567,0.136043553,-0.359981423,-0.026454272,,,
2022/10/20/21:07:18.563493,2022/10/20/21:07:18.56,1824125,1666325238,562982368,tool0_controller,0.607623623,-0.714028969,-9.526167405,-0.112754123,-0.326701684,-0.014618346,,,
2022/10/20/21:07:18.565073,2022/10/20/21:07:18.56,1824126,1666325238,564972206,tool0_controller,-0.354797634,0.138319088,-6.485672721,-0.055352268,-0.243581394,0.022076564,,,
2022/10/20/21:07:18.567259,2022/10/20/21:07:18.56,1824127,1666325238,566971010,tool0_controller,1.003953343,-1.826367429,-7.079637405,-0.080937098,-0.278227037,0.065429212,,,
2022/10/20/21:07:18.569557,2022/10/20/21:07:18.56,1824128,1666325238,568983879,tool0_controller,-1.236119507,-0.368837989,-4.375583966,-0.183190779,-0.203852218,0.004949201,,,
2022/10/20/21:07:18.571167,2022/10/20/21:07:18.57,1824129,1666325238,570975459,tool0_controller,-0.645516249,2.048799789,-4.318365822,-0.086803207,-0.248308324,-0.032278983,,,
2022/10/20/21:07:18.573356,2022/10/20/21:07:18.57,1824130,1666325238,572979907,tool0_controller,1.904234219,0.410108429,-5.206122471,-0.030748586,-0.270234164,-0.035082961,,,
2022/10/20/21:07:18.576437,2022/10/20/21:07:18.57,1824131,1666325238,574980004,tool0_controller,-2.200142364,2.639631667,-2.898841608,-0.133644299,-0.162173631,-0.029884835,,,
2022/10/20/21:07:18.577367,2022/10/20/21:07:18.57,1824132,1666325238,577044807,tool0_controller,-0.042346635,1.617613773,-2.190470885,-0.066854267,-0.28595198,0.000364161,,,
2022/10/20/21:07:18.579615,2022/10/20/21:07:18.57,1824133,1666325238,578991131,tool0_controller,0.565821873,-0.124043892,-3.638898295,-0.196526032,-0.288154955,0.002540998,,,
2022/10/20/21:07:18.581308,2022/10/20/21:07:18.58,1824134,1666325238,581019692,tool0_controller,0.822169858,-0.317904813,-5.28372927,-0.093958598,-0.348983058,0.036635533,,,
2022/10/20/21:07:18.583491,2022/10/20/21:07:18.58,1824135,1666325238,582998299,tool0_controller,-0.192639424,0.240446441,-5.13883737,-0.124365311,-0.374338559,-0.008457884,,,
2022/10/20/21:07:18.585714,2022/10/20/21:07:18.58,1824136,1666325238,585050202,tool0_controller,-1.205627734,1.20810744,-3.953041531,-0.149183005,-0.357506082,-0.021352358,,,
2022/10/20/21:07:18.587417,2022/10/20/21:07:18.58,1824137,1666325238,586994693,tool0_controller,2.71849878,0.199194288,-5.149426753,0.000613484,-0.448314377,-0.028423671,,,
2022/10/20/21:07:18.589510,2022/10/20/21:07:18.58,1824138,1666325238,588973580,tool0_controller,-2.600649996,1.634212186,-2.233774146,-0.124592568,-0.23990153,-0.057664961,,,
2022/10/20/21:07:18.591161,2022/10/20/21:07:18.59,1824139,1666325238,590937904,tool0_controller,-1.093300813,1.269506073,-2.727987781,-0.064600545,-0.27149625,-0.016814248,,,
2022/10/20/21:07:18.593370,2022/10/20/21:07:18.59,1824140,1666325238,592942636,tool0_controller,-0.131065575,-0.00977644,-3.297534917,-0.039233011,-0.340526131,-0.001604048,,,
2022/10/20/21:07:18.595552,2022/10/20/21:07:18.59,1824141,1666325238,594947878,tool0_controller,-3.212557739,0.431716217,-0.015566566,-0.06805271,-0.217693533,0.012151387,,,
2022/10/20/21:07:18.597391,2022/10/20/21:07:18.59,1824142,1666325238,597005972,tool0_controller,-0.249144208,-0.015775448,-1.973773448,0.111948411,-0.36411204,0.042313366,,,
2022/10/20/21:07:18.599525,2022/10/20/21:07:18.59,1824143,1666325238,598976616,tool0_controller,-2.555862724,0.470704452,0.646795873,0.067081852,-0.165169227,0.018736112,,,
2022/10/20/21:07:18.601171,2022/10/20/21:07:18.60,1824144,1666325238,600957241,tool0_controller,-1.962933525,-0.080400831,0.678963646,-0.018890139,-0.086866365,0.061276592,,,
