t,w,x,y,z,ax,ay,az
3758,1,0,0,0,-256,216,265
3759,1,0,0,0,-470,104,573
3760,1,0,0,0,-312,291,302
3761,1,0,0,0,-233,77,469
3762,1,0,0,0,-174,112,595
3763,1,0,0,0,-150,146,501
3764,1,0,0,0,-202,-22,535
3765,1,0,0,0,-42,142,120
3766,1,0,0,0,93,-100,121
3767,1,0,0,0,224,-58,18
3768,1,0,0,0,247,-68,-206
3769,1,0,0,0,121,-233,-221
3770,1,0,0,0,149,-70,-491
3771,1,0,0,0,186,-171,-416
3772,1,0,0,0,82,-141,-304
3773,1,0,0,0,-3,-21,-357
3774,1,0,0,0,-185,-105,-165
3775,1,0,0,0,-191,125,-236
3776,1,0,0,0,-152,55,-52
3777,1,0,0,0,-112,66,141
3778,1,0,0,0,-134,182,220
3779,1,0,0,0,-270,77,412
3780,1,0,0,0,-194,249,261
3781,1,0,0,0,-146,110,373
3782,1,0,0,0,-18,77,431
3783,1,0,0,0,52,91,302
3784,1,0,0,0,-65,-93,308
3785,1,0,0,0,31,44,53
3786,1,0,0,0,107,-80,38
3787,1,0,0,0,178,-152,3
3788,1,0,0,0,258,-85,-247
3789,1,0,0,0,190,-255,-295
3790,1,0,0,0,184,-56,-506
3791,1,0,0,0,254,-143,-427
3792,1,0,0,0,234,-117,-413
3793,1,0,0,0,185,-1,-436
3794,1,0,0,0,16,-88,-317
3795,1,0,0,0,-6,70,-384
3796,1,0,0,0,-59,62,-105
3797,1,0,0,0,-64,40,121
3798,1,0,0,0,-101,211,200
3799,1,0,0,0,-266,43,425
3800,1,0,0,0,-272,224,317
3801,1,0,0,0,-242,129,450
3802,1,0,0,0,-106,89,511
3803,1,0,0,0,44,70,260
3804,1,0,0,0,48,-134,132
3805,1,0,0,0,93,39,-90
3806,1,0,0,0,134,-70,36
3807,1,0,0,0,224,-103,-89
3808,1,0,0,0,239,-95,-311
3809,1,0,0,0,183,-251,-393
3810,1,0,0,0,145,-97,-592
3811,1,0,0,0,105,-169,-485
3812,1,0,0,0,198,-101,-495
3813,1,0,0,0,49,49,-367
3814,1,0,0,0,-104,-53,-202
3815,1,0,0,0,-168,102,-211
3816,1,0,0,0,-126,57,41
3817,1,0,0,0,-99,52,306
3818,1,0,0,0,-64,245,274
3819,1,0,0,0,-125,44,368
3820,1,0,0,0,-149,204,285
3821,1,0,0,0,-147,95,414
3822,1,0,0,0,89,3,337
3823,1,0,0,0,130,102,137
3824,1,0,0,0,63,-113,153
3825,1,0,0,0,65,32,-120
3826,1,0,0,0,55,-102,0
3827,1,0,0,0,120,-103,-68
3828,1,0,0,0,177,26,-297
3829,1,0,0,0,112,-201,-299
3830,1,0,0,0,102,-18,-524
3831,1,0,0,0,62,-33,-389
3832,1,0,0,0,83,-31,-188
3833,1,0,0,0,-16,135,-216
3834,1,0,0,0,-187,5,35
3835,1,0,0,0,-240,195,-10
3836,1,0,0,0,-268,128,191
3837,1,0,0,0,-166,118,360
3838,1,0,0,0,-207,248,370
3839,1,0,0,0,-351,43,610
3840,1,0,0,0,-282,197,415
3841,1,0,0,0,-165,81,410
3842,1,0,0,0,70,-71,380
3843,1,0,0,0,169,5,53
3844,1,0,0,0,160,-192,-34
3845,1,0,0,0,205,-96,-306
3846,1,0,0,0,202,-161,-339
3847,1,0,0,0,299,-195,-378
3848,1,0,0,0,188,-13,-403
3849,1,0,0,0,16,-181,-275
3850,1,0,0,0,-30,-15,-412
3851,1,0,0,0,-129,-40,-231
3852,1,0,0,0,-94,-32,-2
3853,1,0,0,0,-149,182,88
3854,1,0,0,0,-302,54,296
3855,1,0,0,0,-296,212,243
3856,1,0,0,0,-305,148,321
3857,1,0,0,0,-152,58,413
3858,1,0,0,0,-59,232,365
3859,1,0,0,0,-151,32,501
3860,1,0,0,0,-165,154,343
3861,1,0,0,0,-110,97,284
3862,1,0,0,0,21,-68,335
3863,1,0,0,0,109,52,98
3864,1,0,0,0,92,-155,52
3865,1,0,0,0,128,-82,-149
3866,1,0,0,0,123,-92,-231
3867,1,0,0,0,204,-257,-178
3868,1,0,0,0,280,-58,-431
3869,1,0,0,0,148,-202,-362
3870,1,0,0,0,87,-75,-461
3871,1,0,0,0,40,0,-400
3872,1,0,0,0,56,-149,-191
3873,1,0,0,0,37,91,-201
3874,1,0,0,0,-163,51,109
3875,1,0,0,0,-214,78,165
3876,1,0,0,0,-249,148,218
3877,1,0,0,0,-117,-65,425
3878,1,0,0,0,-28,148,368
3879,1,0,0,0,-105,48,465
3880,1,0,0,0,-22,-34,246
3881,1,0,0,0,3,49,113
3882,1,0,0,0,146,-177,178
3883,1,0,0,0,310,-49,-116
3884,1,0,0,0,250,-167,-160
3885,1,0,0,0,241,-206,-298
3886,1,0,0,0,155,-42,-414
3887,1,0,0,0,114,-240,-222
3888,1,0,0,0,225,-81,-408
3889,1,0,0,0,95,-84,-333
3890,1,0,0,0,-60,-122,-307
3891,1,0,0,0,-137,68,-368
3892,1,0,0,0,-114,-81,-137
3893,1,0,0,0,-24,112,-66
3894,1,0,0,0,-150,140,174
3895,1,0,0,0,-178,62,157
3896,1,0,0,0,-189,179,103
3897,1,0,0,0,-133,22,287
3898,1,0,0,0,88,79,184
3899,1,0,0,0,78,50,204
3900,1,0,0,0,25,-35,122
3901,1,0,0,0,37,36,-47
3902,1,0,0,0,105,-150,10
3903,1,0,0,0,244,-101,-181
3904,1,0,0,0,212,-126,-297
3905,1,0,0,0,192,-245,-444
3906,1,0,0,0,165,-72,-581
3907,1,0,0,0,148,-181,-411
3908,1,0,0,0,221,-61,-450
3909,1,0,0,0,61,-15,-371
3910,1,0,0,0,-18,-29,-308
3911,1,0,0,0,-101,104,-345
3912,1,0,0,0,-160,1,-25
3913,1,0,0,0,-12,87,20
3914,1,0,0,0,-145,137,161
3915,1,0,0,0,-259,118,312
3916,1,0,0,0,-290,203,298
3917,1,0,0,0,-270,93,493
3918,1,0,0,0,-51,94,403
3919,1,0,0,0,-28,46,302
3920,1,0,0,0,14,-30,173
3921,1,0,0,0,61,43,-57
3922,1,0,0,0,74,-100,-8
3923,1,0,0,0,265,-99,-205
3924,1,0,0,0,247,-104,-308
3925,1,0,0,0,117,-149,-339
3926,1,0,0,0,100,-22,-499
3927,1,0,0,0,50,-104,-286
3928,1,0,0,0,74,-30,-275
3929,1,0,0,0,-62,67,-154
3930,1,0,0,0,-185,60,18
3931,1,0,0,0,-176,177,-38
3932,1,0,0,0,-178,66,169
3933,1,0,0,0,-52,125,223
3934,1,0,0,0,-81,174,315
3935,1,0,0,0,-153,138,339
3936,1,0,0,0,-114,208,241
3937,1,0,0,0,-42,25,330
3938,1,0,0,0,81,11,273
3939,1,0,0,0,125,-20,102
3940,1,0,0,0,102,-135,-27
3941,1,0,0,0,124,-32,-261
3942,1,0,0,0,129,-170,-247
3943,1,0,0,0,208,-106,-390
3944,1,0,0,0,155,-93,-449
3945,1,0,0,0,61,-124,-403
3946,1,0,0,0,-31,56,-427
3947,1,0,0,0,-41,-51,-217
3948,1,0,0,0,-5,42,-48
3949,1,0,0,0,-115,112,96
3950,1,0,0,0,-270,82,241
3951,1,0,0,0,-253,183,209
3952,1,0,0,0,-200,43,340
3953,1,0,0,0,-59,46,382
3954,1,0,0,0,-33,51,311
3955,1,0,0,0,-68,-7,337
3956,1,0,0,0,13,91,96
3957,1,0,0,0,82,-77,74
3958,1,0,0,0,227,-65,-37
3959,1,0,0,0,250,-57,-171
3960,1,0,0,0,76,-128,-111
3961,1,0,0,0,124,-39,-327
3962,1,0,0,0,155,-168,-267
3963,1,0,0,0,105,-94,-224
3964,1,0,0,0,35,0,-190
3965,1,0,0,0,-172,-21,5
3966,1,0,0,0,-229,157,-72
3967,1,0,0,0,-251,53,128
3968,1,0,0,0,-193,117,275
3969,1,0,0,0,-223,221,425
3970,1,0,0,0,-313,142,545
3971,1,0,0,0,-322,272,433
3972,1,0,0,0,-204,99,497
3973,1,0,0,0,-103,107,526
3974,1,0,0,0,11,91,370
3975,1,0,0,0,-20,-55,303
3976,1,0,0,0,3,46,-47
3977,1,0,0,0,73,-117,-36
3978,1,0,0,0,151,-168,-151
3979,1,0,0,0,172,-121,-340
3980,1,0,0,0,77,-218,-335
3981,1,0,0,0,58,0,-527
3982,1,0,0,0,66,-99,-410
3983,1,0,0,0,72,-39,-286
3984,1,0,0,0,20,42,-251
3985,1,0,0,0,-152,-28,-73
3986,1,0,0,0,-196,152,-84
3987,1,0,0,0,-167,7,64
3988,1,0,0,0,-138,45,276
3989,1,0,0,0,-65,112,269
3990,1,0,0,0,-161,-18,337
3991,1,0,0,0,-55,82,86
3992,1,0,0,0,67,-68,76
3993,1,0,0,0,210,-102,36
3994,1,0,0,0,284,-32,-174
3995,1,0,0,0,208,-218,-230
3996,1,0,0,0,207,-60,-492
3997,1,0,0,0,241,-191,-425
3998,1,0,0,0,177,-170,-310
3999,1,0,0,0,116,-64,-334
4000,1,0,0,0,-15,-157,-258
4001,1,0,0,0,-104,46,-329
4002,1,0,0,0,-111,-30,-165
4003,1,0,0,0,-83,-5,0
4004,1,0,0,0,-97,157,105
4005,1,0,0,0,-263,65,354
4006,1,0,0,0,-233,239,222
4007,1,0,0,0,-182,120,381
4008,1,0,0,0,-89,78,502
4009,1,0,0,0,33,106,339
4010,1,0,0,0,45,-99,302
4011,1,0,0,0,63,3,-54
4012,1,0,0,0,132,-121,-50
4013,1,0,0,0,274,-233,-170
4014,1,0,0,0,350,-147,-479
4015,1,0,0,0,275,-306,-502
4016,1,0,0,0,250,-103,-692
4017,1,0,0,0,214,-152,-537
4018,1,0,0,0,252,-169,-477
4019,1,0,0,0,236,8,-550
4020,1,0,0,0,100,-122,-392
4021,1,0,0,0,10,66,-439
4022,1,0,0,0,-43,16,-211
4023,1,0,0,0,-10,-27,-16
4024,1,0,0,0,-31,148,128
4025,1,0,0,0,-175,2,336
4026,1,0,0,0,-163,131,142
4027,1,0,0,0,-108,10,239
4028,1,0,0,0,43,-49,249
4029,1,0,0,0,207,8,-8
4030,1,0,0,0,183,-211,-96
4031,1,0,0,0,241,-66,-406
4032,1,0,0,0,214,-170,-349
4033,1,0,0,0,235,-213,-323
4034,1,0,0,0,245,-85,-505
4035,1,0,0,0,140,-241,-422
4036,1,0,0,0,-16,-45,-534
4037,1,0,0,0,-33,-47,-378
4038,1,0,0,0,-4,-36,-169
4039,1,0,0,0,-54,136,-101
4040,1,0,0,0,-207,2,100
4041,1,0,0,0,-256,209,23
4042,1,0,0,0,-271,161,244
4043,1,0,0,0,-92,78,374
4044,1,0,0,0,21,165,261
4045,1,0,0,0,-68,-9,412
4046,1,0,0,0,-102,109,163
4047,1,0,0,0,-85,52,222
4048,1,0,0,0,105,-80,140
4049,1,0,0,0,199,15,-151
4050,1,0,0,0,170,-207,-181
4051,1,0,0,0,190,-56,-508
4052,1,0,0,0,164,-91,-468
4053,1,0,0,0,212,-152,-362
4054,1,0,0,0,190,72,-399
4055,1,0,0,0,68,-18,-270
4056,1,0,0,0,-12,83,-325
4057,1,0,0,0,-115,179,-166
4058,1,0,0,0,-37,124,32
4059,1,0,0,0,-62,141,120
4060,1,0,0,0,-163,244,96
4061,1,0,0,0,-151,290,95
4062,1,0,0,0,-72,301,144
4063,1,0,0,0,20,274,205
4064,1,0,0,0,105,149,160
4065,1,0,0,0,157,56,-75
4066,1,0,0,0,52,90,-119
4067,1,0,0,0,107,88,-132
4068,1,0,0,0,148,91,-68
4069,1,0,0,0,132,54,-148
4070,1,0,0,0,43,127,-268
4071,1,0,0,0,-110,212,-294
4072,1,0,0,0,-59,246,-267
4073,1,0,0,0,-25,198,-52
4074,1,0,0,0,-83,177,54
4075,1,0,0,0,-122,155,11
4076,1,0,0,0,-156,67,20
4077,1,0,0,0,-204,1,128
4078,1,0,0,0,-101,4,253
4079,1,0,0,0,13,67,192
4080,1,0,0,0,105,87,139
4081,1,0,0,0,6,115,140
4082,1,0,0,0,-12,116,60
4083,1,0,0,0,61,55,1
4084,1,0,0,0,47,-6,-19
4085,1,0,0,0,152,-35,-139
4086,1,0,0,0,163,-101,-269
4087,1,0,0,0,106,-125,-224
4088,1,0,0,0,69,-80,-177
4089,1,0,0,0,-14,-24,-117
4090,1,0,0,0,-88,53,35
4091,1,0,0,0,-163,142,130
4092,1,0,0,0,-226,142,243
4093,1,0,0,0,-195,96,258
4094,1,0,0,0,-180,55,282
4095,1,0,0,0,-131,34,284
4096,1,0,0,0,-13,31,174
4097,1,0,0,0,58,-42,118
4098,1,0,0,0,75,-73,66
4099,1,0,0,0,116,-90,-103
4100,1,0,0,0,102,-93,-120
4101,1,0,0,0,33,-57,-155
4102,1,0,0,0,45,-23,-211
4103,1,0,0,0,0,-11,-166
4104,1,0,0,0,-55,0,-128
4105,1,0,0,0,-72,-15,-49
4106,1,0,0,0,-105,-23,17
4107,1,0,0,0,-111,57,82
4108,1,0,0,0,-92,83,136
4109,1,0,0,0,-87,96,206
4110,1,0,0,0,-79,154,252
4111,1,0,0,0,-111,124,247
4112,1,0,0,0,-88,41,226
4113,1,0,0,0,-47,-63,105
4114,1,0,0,0,-2,-182,7
4115,1,0,0,0,141,-214,-169
4116,1,0,0,0,152,-200,-287
4117,1,0,0,0,145,-123,-292
4118,1,0,0,0,114,-15,-332
4119,1,0,0,0,29,107,-313
4120,1,0,0,0,-26,110,-83
4121,1,0,0,0,-135,79,13
4122,1,0,0,0,-192,10,80
4123,1,0,0,0,-121,-55,150
4124,1,0,0,0,-115,-83,208
4125,1,0,0,0,-82,-63,224
4126,1,0,0,0,-21,-7,190
4127,1,0,0,0,74,81,72
4128,1,0,0,0,110,39,3
4129,1,0,0,0,105,-32,-147
4130,1,0,0,0,151,-108,-231
4131,1,0,0,0,111,-157,-238
4132,1,0,0,0,26,-127,-244
4133,1,0,0,0,-27,-220,-159
4134,1,0,0,0,-96,-513,-99
4135,1,0,0,0,-97,-808,-67
4136,1,0,0,0,-91,-1000,-18
4137,1,0,0,0,-7,-797,4
4138,1,0,0,0,-18,-339,89
4139,1,0,0,0,-34,43,188
4140,1,0,0,0,24,192,270
4141,1,0,0,0,-65,97,287
4142,1,0,0,0,-67,-43,199
4143,1,0,0,0,-3,-178,128
4144,1,0,0,0,62,-224,-8
4145,1,0,0,0,171,-240,-114
4146,1,0,0,0,168,-138,-177
4147,1,0,0,0,119,-13,-233
4148,1,0,0,0,12,91,-178
4149,1,0,0,0,-43,113,-188
4150,1,0,0,0,-20,49,-153
4151,1,0,0,0,-79,-41,-54
4152,1,0,0,0,-148,-59,49
4153,1,0,0,0,-182,59,227
4154,1,0,0,0,-243,158,352
4155,1,0,0,0,-198,219,422
4156,1,0,0,0,-135,205,431
4157,1,0,0,0,-61,78,289
4158,1,0,0,0,12,-30,172
4159,1,0,0,0,51,-115,47
4160,1,0,0,0,174,-134,-66
4161,1,0,0,0,89,-61,-36
4162,1,0,0,0,35,37,-49
4163,1,0,0,0,-44,57,-143
4164,1,0,0,0,-117,35,-173
4165,1,0,0,0,-139,4,-58
4166,1,0,0,0,-126,3,41
4167,1,0,0,0,-50,51,86
4168,1,0,0,0,-40,140,147
4169,1,0,0,0,-94,167,163
4170,1,0,0,0,-74,141,242
4171,1,0,0,0,-76,44,264
4172,1,0,0,0,-32,-29,192
4173,1,0,0,0,41,-67,133
4174,1,0,0,0,26,-58,22
4175,1,0,0,0,106,-27,-128
4176,1,0,0,0,157,-28,-236
4177,1,0,0,0,206,-60,-328
4178,1,0,0,0,185,-93,-333
4179,1,0,0,0,62,-4,-276
4180,1,0,0,0,-10,80,-191
4181,1,0,0,0,-90,92,-30
4182,1,0,0,0,-141,97,57
4183,1,0,0,0,-135,107,162
4184,1,0,0,0,-98,94,186
4185,1,0,0,0,-78,84,209
4186,1,0,0,0,-27,44,105
4187,1,0,0,0,57,-14,0
4188,1,0,0,0,104,-9,-18
4189,1,0,0,0,134,-46,-149
4190,1,0,0,0,168,-63,-249
4191,1,0,0,0,117,-57,-296
4192,1,0,0,0,76,-78,-272
4193,1,0,0,0,0,-41,-196
4194,1,0,0,0,-75,50,-117
4195,1,0,0,0,-157,147,-1
4196,1,0,0,0,-163,156,32
4197,1,0,0,0,-62,124,113
4198,1,0,0,0,-24,52,119
4199,1,0,0,0,-69,31,144
4200,1,0,0,0,-37,35,197
4201,1,0,0,0,-83,29,274
4202,1,0,0,0,-19,9,163
4203,1,0,0,0,8,-30,40
4204,1,0,0,0,54,-50,-146
4205,1,0,0,0,162,-46,-312
4206,1,0,0,0,143,-80,-361
4207,1,0,0,0,166,-75,-382
4208,1,0,0,0,125,-51,-347
4209,1,0,0,0,-1,37,-208
4210,1,0,0,0,-87,103,-17
4211,1,0,0,0,-169,124,135
4212,1,0,0,0,-143,83,219
4213,1,0,0,0,-134,58,294
4214,1,0,0,0,-29,34,200
4215,1,0,0,0,86,-1,55
4216,1,0,0,0,79,-6,-25
4217,1,0,0,0,108,-30,-91
4218,1,0,0,0,114,-58,-182
4219,1,0,0,0,117,-97,-256
4220,1,0,0,0,140,-95,-251
4221,1,0,0,0,64,-82,-227
4222,1,0,0,0,-10,-13,-152
4223,1,0,0,0,-26,40,-55
4224,1,0,0,0,-61,102,6
4225,1,0,0,0,-80,125,119
4226,1,0,0,0,-117,76,204
4227,1,0,0,0,-85,74,286
4228,1,0,0,0,-90,23,291
4229,1,0,0,0,-56,-27,162
4230,1,0,0,0,15,-50,93
4231,1,0,0,0,12,-59,24
4232,1,0,0,0,35,-29,-5
4233,1,0,0,0,52,-56,-133
4234,1,0,0,0,82,-36,-257
4235,1,0,0,0,56,0,-210
4236,1,0,0,0,-5,16,-158
4237,1,0,0,0,17,31,-136
4238,1,0,0,0,-97,58,23
4239,1,0,0,0,-229,126,225
4240,1,0,0,0,-219,123,285
4241,1,0,0,0,-195,73,322
4242,1,0,0,0,-123,61,332
4243,1,0,0,0,-37,47,287
4244,1,0,0,0,77,-18,107
4245,1,0,0,0,69,-19,40
4246,1,0,0,0,116,-83,-113
4247,1,0,0,0,175,-69,-201
4248,1,0,0,0,77,-99,-215
4249,1,0,0,0,-9,-32,-165
4250,1,0,0,0,-62,39,-110
4251,1,0,0,0,-143,69,-33
4252,1,0,0,0,-153,108,26
4253,1,0,0,0,-108,118,107
4254,1,0,0,0,-156,132,200
4255,1,0,0,0,-155,109,242
4256,1,0,0,0,-162,75,283
4257,1,0,0,0,-74,22,239
4258,1,0,0,0,-13,-33,151
4259,1,0,0,0,65,-90,9
4260,1,0,0,0,158,-113,-171
4261,1,0,0,0,148,-135,-277
4262,1,0,0,0,227,-103,-381
4263,1,0,0,0,205,-71,-387
4264,1,0,0,0,103,-11,-341
4265,1,0,0,0,14,16,-200
4266,1,0,0,0,-62,36,-56
4267,1,0,0,0,-54,21,36
4268,1,0,0,0,-65,6,96
4269,1,0,0,0,-101,42,136
4270,1,0,0,0,-30,54,153
4271,1,0,0,0,31,-2,76
4272,1,0,0,0,103,1,44
4273,1,0,0,0,129,-38,-65
4274,1,0,0,0,155,-76,-153
4275,1,0,0,0,172,-106,-265
4276,1,0,0,0,160,-130,-340
4277,1,0,0,0,116,-92,-307
4278,1,0,0,0,35,-51,-258
4279,1,0,0,0,-29,18,-198
4280,1,0,0,0,-59,71,-105
4281,1,0,0,0,-67,81,0
4282,1,0,0,0,-18,59,25
4283,1,0,0,0,-50,50,128
4284,1,0,0,0,-64,46,187
4285,1,0,0,0,-29,12,179
4286,1,0,0,0,6,-58,70
4287,1,0,0,0,25,-86,15
4288,1,0,0,0,77,-122,-137
4289,1,0,0,0,92,-103,-291
4290,1,0,0,0,176,-80,-402
4291,1,0,0,0,125,-45,-340
4292,1,0,0,0,50,-1,-264
4293,1,0,0,0,-37,37,-192
4294,0,0,0,0,-80,72,-97
4295,0,0,0,0,0,0,0
4296,0,0,0,0,0,0,0
4297,0,0,0,0,0,0,0
4298,0,0,0,0,0,0,0
4299,0,0,0,0,0,0,0
4300,0,0,0,0,0,0,0
4301,0,0,0,0,0,0,0
4302,0,0,0,0,0,0,0
4303,0,0,0,0,0,0,0
4304,0,0,0,0,0,0,0
4305,0,0,0,0,0,0,0
4306,0,0,0,0,0,0,0
4307,0,0,0,0,0,0,0
4308,0,0,0,0,0,0,0
4309,0,0,0,0,0,0,0
4310,0,0,0,0,0,0,0
4311,0,0,0,0,0,0,0
4312,0,0,0,0,0,0,0
4313,0,0,0,0,0,0,0
4314,0,0,0,0,0,0,0
4315,0,0,0,0,0,0,0
4316,0,0,0,0,0,0,0
4317,0,0,0,0,0,0,0
4318,0,0,0,0,0,0,0
4319,0,0,0,0,0,0,0
4320,0,0,0,0,0,0,0
4321,0,0,0,0,0,0,0
4322,0,0,0,0,0,0,0
4323,0,0,0,0,0,0,0
4324,0,0,0,0,0,0,0
4325,0,0,0,0,0,0,0
4326,0,0,0,0,0,0,0
4327,0,0,0,0,0,0,0
4328,0,0,0,0,0,0,0
4329,0,0,0,0,0,0,0
4330,0,0,0,0,0,0,0
4331,0,0,0,0,0,0,0
4332,0,0,0,0,0,0,0
4333,0,0,0,0,0,0,0
4334,0,0,0,0,0,0,0
4335,0,0,0,0,0,0,0
4336,0,0,0,0,0,0,0
4337,0,0,0,0,0,0,0
4338,0,0,0,0,0,0,0
4339,0,0,0,0,0,0,0
4340,0,0,0,0,0,0,0
4341,0,0,0,0,0,0,0
4342,0,0,0,0,0,0,0
4343,0,0,0,0,0,0,0
4344,0,0,0,0,0,0,0
4345,0,0,0,0,0,0,0
4346,0,0,0,0,0,0,0
4347,0,0,0,0,0,0,0
4348,0,0,0,0,0,0,0
4349,0,0,0,0,0,0,0
4350,0,0,0,0,0,0,0
4351,0,0,0,0,0,0,0
4352,0,0,0,0,0,0,0
4353,0,0,0,0,0,0,0
4354,0,0,0,0,0,0,0
4355,0,0,0,0,0,0,0
4356,0,0,0,0,0,0,0
4357,0,0,0,0,0,0,0
4358,0,0,0,0,0,0,0
4359,0,0,0,0,0,0,0
4360,0,0,0,0,0,0,0
4361,0,0,0,0,0,0,0
4362,0,0,0,0,0,0,0
4363,0,0,0,0,0,0,0
4364,0,0,0,0,0,0,0
4365,0,0,0,0,0,0,0
4366,0,0,0,0,0,0,0
4367,0,0,0,0,0,0,0
4368,0,0,0,0,0,0,0
4369,0,0,0,0,0,0,0
4370,0,0,0,0,0,0,0
4371,0,0,0,0,0,0,0
4372,0,0,0,0,0,0,0
4373,0,0,0,0,0,0,0
4374,0,0,0,0,0,0,0
4375,0,0,0,0,0,0,0
4376,0,0,0,0,0,0,0
4377,0,0,0,0,0,0,0
4378,0,0,0,0,0,0,0
4379,0,0,0,0,0,0,0
4380,0,0,0,0,0,0,0
4381,0,0,0,0,0,0,0
4382,0,0,0,0,0,0,0
4383,0,0,0,0,0,0,0
4384,0,0,0,0,0,0,0
4385,0,0,0,0,0,0,0
4386,0,0,0,0,0,0,0
4387,0,0,0,0,0,0,0
4388,0,0,0,0,0,0,0
4389,0,0,0,0,0,0,0
4390,0,0,0,0,0,0,0
4391,0,0,0,0,0,0,0
4392,0,0,0,0,0,0,0
4393,0,0,0,0,0,0,0
4394,0,0,0,0,0,0,0
4395,0,0,0,0,0,0,0
4396,0,0,0,0,0,0,0
4397,0,0,0,0,0,0,0
4398,0,0,0,0,0,0,0
4399,0,0,0,0,0,0,0
4400,0,0,0,0,0,0,0
4401,0,0,0,0,0,0,0
4402,0,0,0,0,0,0,0
4403,0,0,0,0,0,0,0
4404,0,0,0,0,0,0,0
4405,0,0,0,0,0,0,0
4406,0,0,0,0,0,0,0
4407,0,0,0,0,0,0,0
4408,0,0,0,0,0,0,0
4409,0,0,0,0,0,0,0
4410,0,0,0,0,0,0,0
4411,0,0,0,0,0,0,0
4412,0,0,0,0,0,0,0
4413,0,0,0,0,0,0,0
4414,0,0,0,0,0,0,0
4415,0,0,0,0,0,0,0
4416,0,0,0,0,0,0,0
4417,0,0,0,0,0,0,0
4418,0,0,0,0,0,0,0
4419,0,0,0,0,0,0,0
4420,0,0,0,0,0,0,0
4421,0,0,0,0,0,0,0
4422,0,0,0,0,0,0,0
4423,0,0,0,0,0,0,0
4424,0,0,0,0,0,0,0
4425,0,0,0,0,0,0,0
4426,0,0,0,0,0,0,0
4427,0,0,0,0,0,0,0
4428,0,0,0,0,0,0,0
4429,0,0,0,0,0,0,0
4430,0,0,0,0,0,0,0
4431,0,0,0,0,0,0,0
4432,0,0,0,0,0,0,0
4433,0,0,0,0,0,0,0
4434,0,0,0,0,0,0,0
4435,0,0,0,0,0,0,0
4436,0,0,0,0,0,0,0
4437,0,0,0,0,0,0,0
4438,0,0,0,0,0,0,0
4439,0,0,0,0,0,0,0
4440,0,0,0,0,0,0,0
4441,0,0,0,0,0,0,0
4442,0,0,0,0,0,0,0
4443,0,0,0,0,0,0,0
4444,0,0,0,0,0,0,0
4445,0,0,0,0,0,0,0
4446,0,0,0,0,0,0,0
4447,0,0,0,0,0,0,0
4448,0,0,0,0,0,0,0
4449,0,0,0,0,0,0,0
4450,0,0,0,0,0,0,0
4451,0,0,0,0,0,0,0
4452,0,0,0,0,0,0,0
4453,0,0,0,0,0,0,0
4454,0,0,0,0,0,0,0
4455,0,0,0,0,0,0,0
4456,0,0,0,0,0,0,0
4457,0,0,0,0,0,0,0
4458,0,0,0,0,0,0,0
4459,0,0,0,0,0,0,0
4460,0,0,0,0,0,0,0
4461,0,0,0,0,0,0,0
4462,0,0,0,0,0,0,0
4463,0,0,0,0,0,0,0
4464,0,0,0,0,0,0,0
4465,0,0,0,0,0,0,0
4466,0,0,0,0,0,0,0
4467,0,0,0,0,0,0,0
4468,0,0,0,0,0,0,0
4469,0,0,0,0,0,0,0
4470,0,0,0,0,0,0,0
4471,0,0,0,0,0,0,0
4472,0,0,0,0,0,0,0
4473,0,0,0,0,0,0,0
4474,0,0,0,0,0,0,0
4475,0,0,0,0,0,0,0
4476,0,0,0,0,0,0,0
4477,0,0,0,0,0,0,0
4478,0,0,0,0,0,0,0
4479,0,0,0,0,0,0,0
4480,0,0,0,0,0,0,0
4481,0,0,0,0,0,0,0
4482,0,0,0,0,0,0,0
4483,0,0,0,0,0,0,0
4484,0,0,0,0,0,0,0
4485,0,0,0,0,0,0,0
4486,0,0,0,0,0,0,0
4487,0,0,0,0,0,0,0
4488,0,0,0,0,0,0,0
4489,0,0,0,0,0,0,0
4490,0,0,0,0,0,0,0
4491,0,0,0,0,0,0,0
4492,0,0,0,0,0,0,0
4493,0,0,0,0,0,0,0
4494,0,0,0,0,0,0,0
4495,0,0,0,0,0,0,0
4496,0,0,0,0,0,0,0
4497,0,0,0,0,0,0,0
4498,0,0,0,0,0,0,0
4499,0,0,0,0,0,0,0
4500,0,0,0,0,0,0,0
4501,0,0,0,0,0,0,0
4502,0,0,0,0,0,0,0
4503,0,0,0,0,0,0,0
4504,0,0,0,0,0,0,0
4505,0,0,0,0,0,0,0
4506,0,0,0,0,0,0,0
4507,0,0,0,0,0,0,0
4508,0,0,0,0,0,0,0
4509,0,0,0,0,0,0,0
4510,0,0,0,0,0,0,0
4511,0,0,0,0,0,0,0
4512,0,0,0,0,0,0,0
4513,0,0,0,0,0,0,0
4514,0,0,0,0,0,0,0
4515,0,0,0,0,0,0,0
4516,0,0,0,0,0,0,0
4517,0,0,0,0,0,0,0
4518,0,0,0,0,0,0,0
4519,0,0,0,0,0,0,0
4520,0,0,0,0,0,0,0
4521,0,0,0,0,0,0,0
4522,0,0,0,0,0,0,0
4523,0,0,0,0,0,0,0
4524,0,0,0,0,0,0,0
4525,0,0,0,0,0,0,0
4526,0,0,0,0,0,0,0
4527,0,0,0,0,0,0,0
4528,0,0,0,0,0,0,0
4529,0,0,0,0,0,0,0
4530,0,0,0,0,0,0,0
4531,0,0,0,0,0,0,0
4532,0,0,0,0,0,0,0
