t,w,x,y,z,ax,ay,az
2541,1.00,-0.00,-0.00,-0.00,3,4,14
2542,1.00,-0.00,-0.00,-0.00,1,5,13
2543,1.00,-0.00,-0.00,-0.00,-6,7,10
2544,1.00,-0.00,-0.00,-0.00,-8,6,6
2545,1.00,-0.00,-0.00,-0.00,-9,4,4
2546,1.00,-0.00,-0.00,-0.00,-3,2,7
2547,1.00,-0.00,-0.00,-0.00,0,5,12
2548,1.00,-0.00,-0.00,-0.00,0,1,12
2549,1.00,-0.00,-0.00,-0.00,1,0,18
2550,1.00,-0.00,-0.00,-0.00,5,-1,23
2551,1.00,-0.00,-0.00,-0.00,2,4,23
2552,1.00,-0.00,-0.00,-0.00,0,9,21
2553,1.00,-0.00,-0.00,-0.00,-1,7,10
2554,1.00,-0.00,-0.00,-0.00,-2,8,2
2555,1.00,-0.00,-0.00,-0.00,-1,3,1
2556,1.00,-0.00,-0.00,-0.00,-6,5,0
2557,1.00,-0.00,-0.00,-0.00,-5,6,1
2558,1.00,-0.00,-0.00,-0.00,-4,8,0
2559,1.00,-0.00,-0.00,-0.00,-2,6,6
2560,1.00,-0.00,-0.00,-0.00,-2,7,10
2561,1.00,-0.00,-0.00,-0.00,-1,3,7
2562,1.00,-0.00,-0.00,-0.00,-3,0,-1
2563,1.00,-0.00,-0.00,-0.00,-2,0,-2
2564,1.00,-0.00,-0.00,-0.00,-3,0,-1
2565,1.00,-0.00,-0.00,-0.00,-4,2,0
2566,1.00,-0.00,-0.00,-0.00,-5,6,-2
2567,1.00,-0.00,-0.00,-0.00,-5,5,0
2568,1.00,-0.00,-0.00,-0.00,-3,3,1
2569,1.00,-0.00,-0.00,-0.00,0,3,7
2570,1.00,-0.00,-0.00,-0.00,-1,1,12
2571,1.00,-0.00,-0.00,-0.00,-1,5,15
2572,1.00,-0.00,-0.00,-0.00,-1,11,4
2573,1.00,-0.00,-0.00,-0.00,0,10,0
2574,1.00,-0.00,-0.00,-0.00,3,4,9
2575,1.00,-0.00,-0.00,-0.00,1,6,14
2576,1.00,-0.00,-0.00,-0.00,6,13,13
2577,1.00,-0.00,-0.00,-0.00,1,10,18
2578,1.00,-0.00,-0.00,-0.00,2,12,20
2579,1.00,-0.00,-0.00,-0.00,0,11,14
